start_date,current_date,starting_pop,current_pop,female_pop_pct,male_pop_pct,sick,recovered,uninfected,dead,vacinated,wasted_vaccine,mortality_rate,infection_rate,teacher_sick_rate,hospital_worker_sick_rate,frontline_worker_sick_rate
2021-01-01,2021-02-12,2000,1997,0.4795,0.5205,72,190,1735,3,400,43,0.015544041450777202,0.1325,0.09090909090909091,0.16981132075471697,0.1721311475409836
2021-01-01,2021-02-13,2000,1996,0.4795,0.5205,69,195,1732,4,400,43,0.020100502512562814,0.134,0.09090909090909091,0.16981132075471697,0.1721311475409836
2021-01-01,2021-02-14,2000,1996,0.4795,0.5205,70,199,1727,4,400,43,0.019704433497536946,0.1365,0.09090909090909091,0.16981132075471697,0.1721311475409836
2021-01-01,2021-02-15,2000,1995,0.4795,0.5205,70,202,1723,5,400,43,0.024154589371980676,0.1385,0.09090909090909091,0.16981132075471697,0.1721311475409836
2021-01-01,2021-02-16,2000,1995,0.4795,0.5205,65,209,1721,5,600,71,0.02336448598130841,0.1395,0.09090909090909091,0.16981132075471697,0.18032786885245902
2021-01-01,2021-02-17,2000,1995,0.4795,0.5205,67,210,1718,5,600,71,0.023255813953488372,0.141,0.09090909090909091,0.16981132075471697,0.18032786885245902
2021-01-01,2021-02-18,2000,1995,0.4795,0.5205,68,215,1712,5,600,71,0.022727272727272728,0.144,0.10227272727272728,0.16981132075471697,0.19672131147540983
2021-01-01,2021-02-19,2000,1995,0.4795,0.5205,70,217,1708,5,600,71,0.02252252252252252,0.146,0.10227272727272728,0.16981132075471697,0.19672131147540983
2021-01-01,2021-02-20,2000,1995,0.4795,0.5205,69,221,1705,5,600,71,0.022123893805309734,0.1475,0.11363636363636363,0.16981132075471697,0.19672131147540983
2021-01-01,2021-02-21,2000,1995,0.4795,0.5205,71,225,1699,5,600,71,0.021739130434782608,0.1505,0.11363636363636363,0.16981132075471697,0.20491803278688525
2021-01-01,2021-02-22,2000,1995,0.4795,0.5205,72,230,1693,5,600,71,0.02127659574468085,0.1535,0.11363636363636363,0.16981132075471697,0.21311475409836064
2021-01-01,2021-02-23,2000,1995,0.4795,0.5205,73,232,1690,5,600,71,0.02109704641350211,0.155,0.125,0.16981132075471697,0.21311475409836064
2021-01-01,2021-02-24,2000,1995,0.4795,0.5205,74,234,1687,5,600,71,0.02092050209205021,0.1565,0.13636363636363635,0.16981132075471697,0.21311475409836064
2021-01-01,2021-02-25,2000,1995,0.4795,0.5205,77,235,1683,5,600,71,0.020833333333333332,0.1585,0.13636363636363635,0.16981132075471697,0.21311475409836064
2021-01-01,2021-02-26,2000,1995,0.4795,0.5205,80,239,1676,5,600,71,0.020491803278688523,0.162,0.1590909090909091,0.16981132075471697,0.22131147540983606
2021-01-01,2021-02-27,2000,1995,0.4795,0.5205,80,243,1672,5,600,71,0.020161290322580645,0.164,0.1590909090909091,0.18867924528301888,0.22131147540983606
2021-01-01,2021-02-28,2000,1995,0.4795,0.5205,83,248,1664,5,600,71,0.019762845849802372,0.168,0.17045454545454544,0.18867924528301888,0.22131147540983606
2021-01-01,2021-03-01,2000,1995,0.4795,0.5205,82,253,1660,5,600,71,0.01937984496124031,0.17,0.17045454545454544,0.18867924528301888,0.22131147540983606
2021-01-01,2021-03-02,2000,1995,0.4795,0.5205,86,256,1653,5,600,71,0.019157088122605363,0.1735,0.17045454545454544,0.18867924528301888,0.23770491803278687
2021-01-01,2021-03-03,2000,1995,0.4795,0.5205,82,262,1651,5,800,100,0.018726591760299626,0.1745,0.17045454545454544,0.18867924528301888,0.23770491803278687
2021-01-01,2021-03-04,2000,1995,0.4795,0.5205,84,265,1646,5,800,100,0.018518518518518517,0.177,0.17045454545454544,0.18867924528301888,0.2459016393442623
2021-01-01,2021-03-05,2000,1994,0.4795,0.5205,86,267,1641,6,800,100,0.02197802197802198,0.1795,0.17045454545454544,0.18867924528301888,0.2459016393442623
2021-01-01,2021-03-06,2000,1994,0.4795,0.5205,85,271,1638,6,800,100,0.021660649819494584,0.181,0.17045454545454544,0.18867924528301888,0.2459016393442623
2021-01-01,2021-03-07,2000,1994,0.4795,0.5205,83,276,1635,6,800,100,0.02127659574468085,0.1825,0.17045454545454544,0.18867924528301888,0.2459016393442623
2021-01-01,2021-03-08,2000,1994,0.4795,0.5205,84,282,1628,6,800,100,0.020833333333333332,0.186,0.17045454545454544,0.18867924528301888,0.2540983606557377
2021-01-01,2021-03-09,2000,1994,0.4795,0.5205,81,287,1626,6,800,100,0.020477815699658702,0.187,0.17045454545454544,0.18867924528301888,0.2540983606557377
2021-01-01,2021-03-10,2000,1994,0.4795,0.5205,76,295,1623,6,800,100,0.019933554817275746,0.1885,0.17045454545454544,0.18867924528301888,0.2540983606557377
2021-01-01,2021-03-11,2000,1994,0.4795,0.5205,78,298,1618,6,800,100,0.019736842105263157,0.191,0.17045454545454544,0.18867924528301888,0.27049180327868855
2021-01-01,2021-03-12,2000,1994,0.4795,0.5205,76,303,1615,6,800,100,0.019417475728155338,0.1925,0.17045454545454544,0.18867924528301888,0.27049180327868855
2021-01-01,2021-03-13,2000,1994,0.4795,0.5205,77,306,1611,6,800,100,0.019230769230769232,0.1945,0.17045454545454544,0.18867924528301888,0.27049180327868855
2021-01-01,2021-03-14,2000,1994,0.4795,0.5205,77,310,1607,6,800,100,0.0189873417721519,0.1965,0.17045454545454544,0.18867924528301888,0.2786885245901639
2021-01-01,2021-03-15,2000,1993,0.4795,0.5205,78,313,1602,7,800,100,0.021875,0.199,0.17045454545454544,0.18867924528301888,0.28688524590163933
2021-01-01,2021-03-16,2000,1993,0.4795,0.5205,78,315,1600,7,800,100,0.021739130434782608,0.2,0.17045454545454544,0.18867924528301888,0.28688524590163933
2021-01-01,2021-03-17,2000,1993,0.4795,0.5205,75,321,1597,7,800,100,0.021341463414634148,0.2015,0.17045454545454544,0.18867924528301888,0.28688524590163933
2021-01-01,2021-03-18,2000,1993,0.4795,0.5205,79,327,1587,7,1000,162,0.020958083832335328,0.2065,0.17045454545454544,0.22641509433962265,0.30327868852459017
2021-01-01,2021-03-19,2000,1993,0.4795,0.5205,83,330,1580,7,1000,162,0.020771513353115726,0.21,0.17045454545454544,0.22641509433962265,0.30327868852459017
2021-01-01,2021-03-20,2000,1993,0.4795,0.5205,81,335,1577,7,1000,162,0.02046783625730994,0.2115,0.18181818181818182,0.22641509433962265,0.3114754098360656
2021-01-01,2021-03-21,2000,1993,0.4795,0.5205,79,340,1574,7,1000,162,0.020172910662824207,0.213,0.18181818181818182,0.22641509433962265,0.3114754098360656
2021-01-01,2021-03-22,2000,1993,0.4795,0.5205,78,344,1571,7,1000,162,0.019943019943019943,0.2145,0.18181818181818182,0.22641509433962265,0.319672131147541
2021-01-01,2021-03-23,2000,1993,0.4795,0.5205,82,345,1566,7,1000,162,0.019886363636363636,0.217,0.18181818181818182,0.24528301886792453,0.319672131147541
2021-01-01,2021-03-24,2000,1993,0.4795,0.5205,81,348,1564,7,1000,162,0.01971830985915493,0.218,0.19318181818181818,0.24528301886792453,0.319672131147541
2021-01-01,2021-03-25,2000,1993,0.4795,0.5205,76,356,1561,7,1000,162,0.01928374655647383,0.2195,0.19318181818181818,0.24528301886792453,0.32786885245901637
2021-01-01,2021-03-26,2000,1993,0.4795,0.5205,73,360,1560,7,1000,162,0.01907356948228883,0.22,0.20454545454545456,0.24528301886792453,0.32786885245901637
2021-01-01,2021-03-27,2000,1993,0.4795,0.5205,73,362,1558,7,1000,162,0.018970189701897018,0.221,0.20454545454545456,0.24528301886792453,0.32786885245901637
2021-01-01,2021-03-28,2000,1993,0.4795,0.5205,70,370,1553,7,1000,162,0.01856763925729443,0.2235,0.20454545454545456,0.24528301886792453,0.32786885245901637
2021-01-01,2021-03-29,2000,1993,0.4795,0.5205,64,380,1549,7,1000,162,0.01808785529715762,0.2255,0.20454545454545456,0.24528301886792453,0.32786885245901637
2021-01-01,2021-03-30,2000,1993,0.4795,0.5205,62,384,1547,7,1000,162,0.017902813299232736,0.2265,0.20454545454545456,0.24528301886792453,0.32786885245901637
2021-01-01,2021-03-31,2000,1993,0.4795,0.5205,63,386,1544,7,1000,162,0.017811704834605598,0.228,0.20454545454545456,0.24528301886792453,0.32786885245901637
2021-01-01,2021-04-01,2000,1993,0.4795,0.5205,63,389,1541,7,1000,162,0.017676767676767676,0.2295,0.20454545454545456,0.24528301886792453,0.32786885245901637
2021-01-01,2021-04-02,2000,1992,0.4795,0.5205,63,390,1539,8,1200,231,0.020100502512562814,0.2305,0.20454545454545456,0.24528301886792453,0.32786885245901637
2021-01-01,2021-04-03,2000,1992,0.4795,0.5205,67,391,1534,8,1200,231,0.020050125313283207,0.233,0.20454545454545456,0.24528301886792453,0.3524590163934426
2021-01-01,2021-04-04,2000,1992,0.4795,0.5205,65,396,1531,8,1200,231,0.019801980198019802,0.2345,0.2159090909090909,0.24528301886792453,0.3524590163934426
2021-01-01,2021-04-05,2000,1992,0.4795,0.5205,63,399,1530,8,1200,231,0.019656019656019656,0.235,0.2159090909090909,0.24528301886792453,0.36065573770491804
2021-01-01,2021-04-06,2000,1992,0.4795,0.5205,63,402,1527,8,1200,231,0.01951219512195122,0.2365,0.2159090909090909,0.24528301886792453,0.36065573770491804
2021-01-01,2021-04-07,2000,1992,0.4795,0.5205,59,407,1526,8,1200,231,0.01927710843373494,0.237,0.22727272727272727,0.24528301886792453,0.36065573770491804
2021-01-01,2021-04-08,2000,1992,0.4795,0.5205,59,410,1523,8,1200,231,0.019138755980861243,0.2385,0.22727272727272727,0.24528301886792453,0.36065573770491804
2021-01-01,2021-04-09,2000,1992,0.4795,0.5205,61,413,1518,8,1200,231,0.019002375296912115,0.241,0.22727272727272727,0.24528301886792453,0.3770491803278688
2021-01-01,2021-04-10,2000,1992,0.4795,0.5205,61,416,1515,8,1200,231,0.018867924528301886,0.2425,0.22727272727272727,0.24528301886792453,0.38524590163934425
2021-01-01,2021-04-11,2000,1992,0.4795,0.5205,59,420,1513,8,1200,231,0.018691588785046728,0.2435,0.22727272727272727,0.24528301886792453,0.39344262295081966
2021-01-01,2021-04-12,2000,1991,0.4795,0.5205,56,424,1511,9,1200,231,0.020785219399538105,0.2445,0.22727272727272727,0.24528301886792453,0.39344262295081966
2021-01-01,2021-04-13,2000,1991,0.4795,0.5205,50,431,1510,9,1200,231,0.020454545454545454,0.245,0.22727272727272727,0.24528301886792453,0.39344262295081966
2021-01-01,2021-04-14,2000,1991,0.4795,0.5205,50,433,1508,9,1200,231,0.020361990950226245,0.246,0.23863636363636365,0.24528301886792453,0.39344262295081966
2021-01-01,2021-04-15,2000,1990,0.4795,0.5205,52,433,1505,10,1200,231,0.022573363431151242,0.2475,0.23863636363636365,0.24528301886792453,0.39344262295081966
2021-01-01,2021-04-16,2000,1990,0.4795,0.5205,49,436,1505,10,1200,231,0.02242152466367713,0.2475,0.23863636363636365,0.24528301886792453,0.39344262295081966
2021-01-01,2021-04-17,2000,1990,0.4795,0.5205,54,437,1499,10,1400,300,0.02237136465324385,0.2505,0.23863636363636365,0.2830188679245283,0.4016393442622951
2021-01-01,2021-04-18,2000,1990,0.4795,0.5205,52,440,1498,10,1400,300,0.022222222222222223,0.251,0.25,0.2830188679245283,0.4016393442622951
2021-01-01,2021-04-19,2000,1990,0.4795,0.5205,52,443,1495,10,1400,300,0.02207505518763797,0.2525,0.25,0.3018867924528302,0.4016393442622951
2021-01-01,2021-04-20,2000,1990,0.4795,0.5205,53,445,1492,10,1400,300,0.02197802197802198,0.254,0.25,0.3018867924528302,0.4016393442622951
2021-01-01,2021-04-21,2000,1989,0.4795,0.5205,51,449,1489,11,1400,300,0.02391304347826087,0.2555,0.25,0.3018867924528302,0.4016393442622951
2021-01-01,2021-04-22,2000,1989,0.4795,0.5205,49,453,1487,11,1400,300,0.023706896551724137,0.2565,0.25,0.3018867924528302,0.4016393442622951
2021-01-01,2021-04-23,2000,1989,0.4795,0.5205,49,455,1485,11,1400,300,0.023605150214592276,0.2575,0.25,0.3018867924528302,0.4016393442622951
2021-01-01,2021-04-24,2000,1989,0.4795,0.5205,49,457,1483,11,1400,300,0.023504273504273504,0.2585,0.25,0.3018867924528302,0.4016393442622951
2021-01-01,2021-04-25,2000,1989,0.4795,0.5205,47,461,1481,11,1400,300,0.023305084745762712,0.2595,0.25,0.3018867924528302,0.4016393442622951
2021-01-01,2021-04-26,2000,1989,0.4795,0.5205,47,462,1480,11,1400,300,0.023255813953488372,0.26,0.25,0.3018867924528302,0.4016393442622951
2021-01-01,2021-04-27,2000,1988,0.4795,0.5205,46,466,1476,12,1400,300,0.02510460251046025,0.262,0.25,0.3018867924528302,0.4098360655737705
2021-01-01,2021-04-28,2000,1988,0.4795,0.5205,46,468,1474,12,1400,300,0.025,0.263,0.25,0.3018867924528302,0.4098360655737705
2021-01-01,2021-04-29,2000,1988,0.4795,0.5205,44,470,1474,12,1400,300,0.024896265560165973,0.263,0.25,0.3018867924528302,0.4098360655737705
2021-01-01,2021-04-30,2000,1988,0.4795,0.5205,45,472,1471,12,1400,300,0.024793388429752067,0.2645,0.25,0.3018867924528302,0.4098360655737705
2021-01-01,2021-05-01,2000,1988,0.4795,0.5205,45,473,1470,12,1400,300,0.024742268041237112,0.265,0.25,0.3018867924528302,0.4098360655737705
2021-01-01,2021-05-02,2000,1988,0.4795,0.5205,46,474,1468,12,1600,385,0.024691358024691357,0.266,0.25,0.3018867924528302,0.4180327868852459
2021-01-01,2021-05-03,2000,1988,0.4795,0.5205,45,477,1466,12,1600,385,0.024539877300613498,0.267,0.25,0.3018867924528302,0.4180327868852459
2021-01-01,2021-05-04,2000,1987,0.4795,0.5205,47,477,1463,13,1600,385,0.026530612244897958,0.2685,0.25,0.3018867924528302,0.4180327868852459
2021-01-01,2021-05-05,2000,1987,0.4795,0.5205,46,479,1462,13,1600,385,0.026422764227642278,0.269,0.26136363636363635,0.3018867924528302,0.4180327868852459
2021-01-01,2021-05-06,2000,1987,0.4795,0.5205,45,480,1462,13,1600,385,0.02636916835699797,0.269,0.26136363636363635,0.3018867924528302,0.4180327868852459
2021-01-01,2021-05-07,2000,1987,0.4795,0.5205,43,483,1461,13,1600,385,0.02620967741935484,0.2695,0.26136363636363635,0.3018867924528302,0.4180327868852459
2021-01-01,2021-05-08,2000,1987,0.4795,0.5205,41,486,1460,13,1600,385,0.026052104208416832,0.27,0.26136363636363635,0.3018867924528302,0.4180327868852459
2021-01-01,2021-05-09,2000,1987,0.4795,0.5205,39,489,1459,13,1600,385,0.025896414342629483,0.2705,0.26136363636363635,0.3018867924528302,0.4180327868852459
2021-01-01,2021-05-10,2000,1987,0.4795,0.5205,43,489,1455,13,1600,385,0.025896414342629483,0.2725,0.2727272727272727,0.3018867924528302,0.4180327868852459
2021-01-01,2021-05-11,2000,1987,0.4795,0.5205,43,492,1452,13,1600,385,0.02574257425742574,0.274,0.2840909090909091,0.3018867924528302,0.4180327868852459
2021-01-01,2021-05-12,2000,1987,0.4795,0.5205,40,496,1451,13,1600,385,0.025540275049115914,0.2745,0.2840909090909091,0.3018867924528302,0.4180327868852459
2021-01-01,2021-05-13,2000,1987,0.4795,0.5205,36,500,1451,13,1600,385,0.025341130604288498,0.2745,0.2840909090909091,0.3018867924528302,0.4180327868852459
2021-01-01,2021-05-14,2000,1987,0.4795,0.5205,33,503,1451,13,1600,385,0.025193798449612403,0.2745,0.2840909090909091,0.3018867924528302,0.4180327868852459
2021-01-01,2021-05-15,2000,1986,0.4795,0.5205,31,505,1450,14,1600,385,0.02697495183044316,0.275,0.2840909090909091,0.3018867924528302,0.4180327868852459
2021-01-01,2021-05-16,2000,1986,0.4795,0.5205,33,505,1448,14,1600,385,0.02697495183044316,0.276,0.2840909090909091,0.3018867924528302,0.4262295081967213
2021-01-01,2021-05-17,2000,1986,0.4795,0.5205,31,508,1447,14,1800,470,0.02681992337164751,0.2765,0.2840909090909091,0.3018867924528302,0.4262295081967213
2021-01-01,2021-05-18,2000,1986,0.4795,0.5205,29,511,1446,14,1800,470,0.02666666666666667,0.277,0.2840909090909091,0.3018867924528302,0.4262295081967213
2021-01-01,2021-05-19,2000,1986,0.4795,0.5205,28,512,1446,14,1800,470,0.026615969581749048,0.277,0.2840909090909091,0.3018867924528302,0.4262295081967213
2021-01-01,2021-05-20,2000,1986,0.4795,0.5205,25,515,1446,14,1800,470,0.026465028355387523,0.277,0.2840909090909091,0.3018867924528302,0.4262295081967213
2021-01-01,2021-05-21,2000,1986,0.4795,0.5205,25,517,1444,14,1800,470,0.026365348399246705,0.278,0.2840909090909091,0.3018867924528302,0.4262295081967213
2021-01-01,2021-05-22,2000,1986,0.4795,0.5205,21,521,1444,14,1800,470,0.026168224299065422,0.278,0.2840909090909091,0.3018867924528302,0.4262295081967213
2021-01-01,2021-05-23,2000,1986,0.4795,0.5205,22,521,1443,14,1800,470,0.026168224299065422,0.2785,0.2840909090909091,0.3018867924528302,0.4262295081967213
2021-01-01,2021-05-24,2000,1985,0.4795,0.5205,21,521,1443,15,1800,470,0.027985074626865673,0.2785,0.2840909090909091,0.3018867924528302,0.4262295081967213
2021-01-01,2021-05-25,2000,1985,0.4795,0.5205,24,522,1439,15,1800,470,0.027932960893854747,0.2805,0.2840909090909091,0.3018867924528302,0.4262295081967213
2021-01-01,2021-05-26,2000,1985,0.4795,0.5205,22,524,1439,15,1800,470,0.027829313543599257,0.2805,0.2840909090909091,0.3018867924528302,0.4262295081967213
2021-01-01,2021-05-27,2000,1985,0.4795,0.5205,23,525,1437,15,1800,470,0.027777777777777776,0.2815,0.2840909090909091,0.3018867924528302,0.4262295081967213
2021-01-01,2021-05-28,2000,1985,0.4795,0.5205,22,528,1435,15,1800,470,0.027624309392265192,0.2825,0.2840909090909091,0.3018867924528302,0.4262295081967213
2021-01-01,2021-05-29,2000,1985,0.4795,0.5205,23,528,1434,15,1800,470,0.027624309392265192,0.283,0.2840909090909091,0.3018867924528302,0.4262295081967213
2021-01-01,2021-05-30,2000,1985,0.4795,0.5205,23,528,1434,15,1800,470,0.027624309392265192,0.283,0.2840909090909091,0.3018867924528302,0.4262295081967213
2021-01-01,2021-05-31,2000,1985,0.4795,0.5205,22,531,1432,15,1800,470,0.027472527472527472,0.284,0.2840909090909091,0.3018867924528302,0.4262295081967213
2021-01-01,2021-06-01,2000,1985,0.4795,0.5205,21,532,1432,15,1990,558,0.027422303473491772,0.284,0.2840909090909091,0.3018867924528302,0.4262295081967213
2021-01-01,2021-06-02,2000,1985,0.4795,0.5205,21,532,1432,15,1990,558,0.027422303473491772,0.284,0.2840909090909091,0.3018867924528302,0.4262295081967213
2021-01-01,2021-06-03,2000,1985,0.4795,0.5205,20,533,1432,15,1990,558,0.02737226277372263,0.284,0.2840909090909091,0.3018867924528302,0.4262295081967213
2021-01-01,2021-06-04,2000,1984,0.4795,0.5205,15,537,1432,16,1990,558,0.028933092224231464,0.284,0.2840909090909091,0.3018867924528302,0.4262295081967213
2021-01-01,2021-06-05,2000,1984,0.4795,0.5205,14,538,1432,16,1990,558,0.02888086642599278,0.284,0.2840909090909091,0.3018867924528302,0.4262295081967213
2021-01-01,2021-06-06,2000,1984,0.4795,0.5205,12,540,1432,16,1990,558,0.02877697841726619,0.284,0.2840909090909091,0.3018867924528302,0.4262295081967213
2021-01-01,2021-06-07,2000,1984,0.4795,0.5205,11,541,1432,16,1990,558,0.02872531418312388,0.284,0.2840909090909091,0.3018867924528302,0.4262295081967213
2021-01-01,2021-06-08,2000,1984,0.4795,0.5205,11,541,1432,16,1990,558,0.02872531418312388,0.284,0.2840909090909091,0.3018867924528302,0.4262295081967213
2021-01-01,2021-06-09,2000,1984,0.4795,0.5205,10,542,1432,16,1990,558,0.02867383512544803,0.284,0.2840909090909091,0.3018867924528302,0.4262295081967213
2021-01-01,2021-06-10,2000,1984,0.4795,0.5205,9,543,1432,16,1990,558,0.028622540250447227,0.284,0.2840909090909091,0.3018867924528302,0.4262295081967213
2021-01-01,2021-06-11,2000,1983,0.4795,0.5205,8,543,1432,17,1990,558,0.030357142857142857,0.284,0.2840909090909091,0.3018867924528302,0.4262295081967213
2021-01-01,2021-06-12,2000,1983,0.4795,0.5205,8,543,1432,17,1990,558,0.030357142857142857,0.284,0.2840909090909091,0.3018867924528302,0.4262295081967213
2021-01-01,2021-06-13,2000,1983,0.4795,0.5205,7,544,1432,17,1990,558,0.030303030303030304,0.284,0.2840909090909091,0.3018867924528302,0.4262295081967213
2021-01-01,2021-06-14,2000,1983,0.4795,0.5205,6,545,1432,17,1990,558,0.030249110320284697,0.284,0.2840909090909091,0.3018867924528302,0.4262295081967213
2021-01-01,2021-06-15,2000,1983,0.4795,0.5205,6,545,1432,17,1990,558,0.030249110320284697,0.284,0.2840909090909091,0.3018867924528302,0.4262295081967213
