start_date,current_date,starting_pop,current_pop,female_pop_pct,male_pop_pct,sick,recovered,uninfected,dead,vacinated,wasted_vaccine,mortality_rate,infection_rate,teacher_sick_rate,hospital_worker_sick_rate,frontline_worker_sick_rate
2021-01-01,2021-01-28,2000,1998,0.506,0.494,72,117,1809,2,0,0,0.01680672268907563,0.0955,0.11494252873563218,0.09836065573770492,0.15
2021-01-01,2021-01-29,2000,1998,0.506,0.494,71,121,1806,2,0,0,0.016260162601626018,0.097,0.11494252873563218,0.11475409836065574,0.15
2021-01-01,2021-01-30,2000,1998,0.506,0.494,70,125,1803,2,0,0,0.015748031496062992,0.0985,0.11494252873563218,0.11475409836065574,0.15
2021-01-01,2021-01-31,2000,1998,0.506,0.494,69,132,1797,2,0,0,0.014925373134328358,0.1015,0.11494252873563218,0.13114754098360656,0.15833333333333333
2021-01-01,2021-02-01,2000,1998,0.506,0.494,67,138,1793,2,0,0,0.014285714285714285,0.1035,0.11494252873563218,0.13114754098360656,0.15833333333333333
2021-01-01,2021-02-02,2000,1998,0.506,0.494,66,146,1786,2,0,0,0.013513513513513514,0.107,0.11494252873563218,0.13114754098360656,0.15833333333333333
2021-01-01,2021-02-03,2000,1998,0.506,0.494,68,150,1780,2,0,0,0.013157894736842105,0.11,0.11494252873563218,0.13114754098360656,0.16666666666666666
2021-01-01,2021-02-04,2000,1998,0.506,0.494,70,154,1774,2,0,0,0.01282051282051282,0.113,0.11494252873563218,0.13114754098360656,0.175
2021-01-01,2021-02-05,2000,1998,0.506,0.494,69,158,1771,2,0,0,0.0125,0.1145,0.11494252873563218,0.14754098360655737,0.175
2021-01-01,2021-02-06,2000,1997,0.506,0.494,71,159,1767,3,0,0,0.018518518518518517,0.1165,0.11494252873563218,0.14754098360655737,0.175
2021-01-01,2021-02-07,2000,1996,0.506,0.494,69,164,1763,4,0,0,0.023809523809523808,0.1185,0.11494252873563218,0.14754098360655737,0.175
2021-01-01,2021-02-08,2000,1996,0.506,0.494,68,167,1761,4,0,0,0.023391812865497075,0.1195,0.11494252873563218,0.14754098360655737,0.175
2021-01-01,2021-02-09,2000,1996,0.506,0.494,70,168,1758,4,0,0,0.023255813953488372,0.121,0.11494252873563218,0.14754098360655737,0.175
2021-01-01,2021-02-10,2000,1996,0.506,0.494,70,171,1755,4,0,0,0.022857142857142857,0.1225,0.11494252873563218,0.14754098360655737,0.175
2021-01-01,2021-02-11,2000,1996,0.506,0.494,72,175,1749,4,0,0,0.0223463687150838,0.1255,0.11494252873563218,0.16393442622950818,0.175
2021-01-01,2021-02-12,2000,1996,0.506,0.494,69,179,1748,4,0,0,0.02185792349726776,0.126,0.11494252873563218,0.16393442622950818,0.175
2021-01-01,2021-02-13,2000,1996,0.506,0.494,67,183,1746,4,0,0,0.0213903743315508,0.127,0.11494252873563218,0.18032786885245902,0.175
2021-01-01,2021-02-14,2000,1996,0.506,0.494,70,186,1740,4,0,0,0.021052631578947368,0.13,0.12643678160919541,0.19672131147540983,0.175
2021-01-01,2021-02-15,2000,1996,0.506,0.494,76,188,1732,4,0,0,0.020833333333333332,0.134,0.12643678160919541,0.19672131147540983,0.18333333333333332
2021-01-01,2021-02-16,2000,1996,0.506,0.494,74,194,1728,4,0,0,0.020202020202020204,0.136,0.12643678160919541,0.19672131147540983,0.18333333333333332
2021-01-01,2021-02-17,2000,1996,0.506,0.494,78,196,1722,4,0,0,0.02,0.139,0.12643678160919541,0.19672131147540983,0.19166666666666668
2021-01-01,2021-02-18,2000,1996,0.506,0.494,79,197,1720,4,0,0,0.01990049751243781,0.14,0.12643678160919541,0.19672131147540983,0.2
2021-01-01,2021-02-19,2000,1996,0.506,0.494,83,201,1712,4,0,0,0.01951219512195122,0.144,0.14942528735632185,0.19672131147540983,0.2
2021-01-01,2021-02-20,2000,1996,0.506,0.494,92,204,1700,4,0,0,0.019230769230769232,0.15,0.14942528735632185,0.19672131147540983,0.2
2021-01-01,2021-02-21,2000,1995,0.506,0.494,92,208,1695,5,0,0,0.023474178403755867,0.1525,0.14942528735632185,0.19672131147540983,0.2
2021-01-01,2021-02-22,2000,1995,0.506,0.494,99,211,1685,5,0,0,0.023148148148148147,0.1575,0.1724137931034483,0.21311475409836064,0.2
2021-01-01,2021-02-23,2000,1995,0.506,0.494,103,214,1678,5,0,0,0.0228310502283105,0.161,0.1724137931034483,0.21311475409836064,0.2
2021-01-01,2021-02-24,2000,1995,0.506,0.494,100,221,1674,5,0,0,0.022123893805309734,0.163,0.1724137931034483,0.21311475409836064,0.2
2021-01-01,2021-02-25,2000,1994,0.506,0.494,98,227,1669,6,0,0,0.02575107296137339,0.1655,0.1724137931034483,0.21311475409836064,0.2
2021-01-01,2021-02-26,2000,1994,0.506,0.494,105,231,1658,6,0,0,0.02531645569620253,0.171,0.1724137931034483,0.21311475409836064,0.2
2021-01-01,2021-02-27,2000,1994,0.506,0.494,109,237,1648,6,0,0,0.024691358024691357,0.176,0.1724137931034483,0.22950819672131148,0.2
2021-01-01,2021-02-28,2000,1994,0.506,0.494,109,242,1643,6,0,0,0.024193548387096774,0.1785,0.1724137931034483,0.22950819672131148,0.2
2021-01-01,2021-03-01,2000,1994,0.506,0.494,106,250,1638,6,0,0,0.0234375,0.181,0.1724137931034483,0.22950819672131148,0.20833333333333334
2021-01-01,2021-03-02,2000,1994,0.506,0.494,106,258,1630,6,0,0,0.022727272727272728,0.185,0.1724137931034483,0.22950819672131148,0.21666666666666667
2021-01-01,2021-03-03,2000,1994,0.506,0.494,110,264,1620,6,0,0,0.022222222222222223,0.19,0.1724137931034483,0.2459016393442623,0.23333333333333334
2021-01-01,2021-03-04,2000,1994,0.506,0.494,112,273,1609,6,0,0,0.021505376344086023,0.1955,0.19540229885057472,0.2459016393442623,0.23333333333333334
2021-01-01,2021-03-05,2000,1994,0.506,0.494,117,276,1601,6,0,0,0.02127659574468085,0.1995,0.20689655172413793,0.2459016393442623,0.25
2021-01-01,2021-03-06,2000,1994,0.506,0.494,117,284,1593,6,0,0,0.020689655172413793,0.2035,0.20689655172413793,0.2459016393442623,0.26666666666666666
2021-01-01,2021-03-07,2000,1994,0.506,0.494,124,291,1579,6,0,0,0.020202020202020204,0.2105,0.20689655172413793,0.2459016393442623,0.275
2021-01-01,2021-03-08,2000,1994,0.506,0.494,125,297,1572,6,0,0,0.019801980198019802,0.214,0.21839080459770116,0.2459016393442623,0.275
2021-01-01,2021-03-09,2000,1994,0.506,0.494,119,309,1566,6,0,0,0.01904761904761905,0.217,0.21839080459770116,0.2459016393442623,0.275
2021-01-01,2021-03-10,2000,1993,0.506,0.494,121,314,1558,7,0,0,0.021806853582554516,0.221,0.21839080459770116,0.2459016393442623,0.275
2021-01-01,2021-03-11,2000,1993,0.506,0.494,123,319,1551,7,0,0,0.02147239263803681,0.2245,0.22988505747126436,0.2459016393442623,0.275
2021-01-01,2021-03-12,2000,1993,0.506,0.494,127,321,1545,7,0,0,0.021341463414634148,0.2275,0.22988505747126436,0.26229508196721313,0.275
2021-01-01,2021-03-13,2000,1993,0.506,0.494,133,331,1529,7,0,0,0.020710059171597635,0.2355,0.2413793103448276,0.2786885245901639,0.30833333333333335
2021-01-01,2021-03-14,2000,1993,0.506,0.494,133,335,1525,7,0,0,0.02046783625730994,0.2375,0.2413793103448276,0.2786885245901639,0.30833333333333335
2021-01-01,2021-03-15,2000,1993,0.506,0.494,127,344,1522,7,0,0,0.019943019943019943,0.239,0.25287356321839083,0.2786885245901639,0.30833333333333335
2021-01-01,2021-03-16,2000,1993,0.506,0.494,128,351,1514,7,0,0,0.019553072625698324,0.243,0.25287356321839083,0.2786885245901639,0.30833333333333335
2021-01-01,2021-03-17,2000,1993,0.506,0.494,134,356,1503,7,0,0,0.01928374655647383,0.2485,0.25287356321839083,0.2786885245901639,0.325
2021-01-01,2021-03-18,2000,1993,0.506,0.494,130,364,1499,7,0,0,0.018867924528301886,0.2505,0.25287356321839083,0.29508196721311475,0.325
2021-01-01,2021-03-19,2000,1993,0.506,0.494,131,371,1491,7,0,0,0.018518518518518517,0.2545,0.26436781609195403,0.29508196721311475,0.325
2021-01-01,2021-03-20,2000,1993,0.506,0.494,136,373,1484,7,0,0,0.018421052631578946,0.258,0.26436781609195403,0.29508196721311475,0.3333333333333333
2021-01-01,2021-03-21,2000,1993,0.506,0.494,146,377,1470,7,0,0,0.018229166666666668,0.265,0.2988505747126437,0.29508196721311475,0.3416666666666667
2021-01-01,2021-03-22,2000,1993,0.506,0.494,145,384,1464,7,0,0,0.017902813299232736,0.268,0.2988505747126437,0.29508196721311475,0.3416666666666667
2021-01-01,2021-03-23,2000,1993,0.506,0.494,144,392,1457,7,0,0,0.017543859649122806,0.2715,0.3103448275862069,0.29508196721311475,0.35
2021-01-01,2021-03-24,2000,1993,0.506,0.494,152,394,1447,7,0,0,0.017456359102244388,0.2765,0.3218390804597701,0.29508196721311475,0.35
2021-01-01,2021-03-25,2000,1992,0.506,0.494,163,397,1432,8,0,0,0.019753086419753086,0.284,0.3333333333333333,0.29508196721311475,0.35
2021-01-01,2021-03-26,2000,1991,0.506,0.494,168,401,1422,9,0,0,0.02195121951219512,0.289,0.3333333333333333,0.29508196721311475,0.35
2021-01-01,2021-03-27,2000,1991,0.506,0.494,166,412,1413,9,0,0,0.021377672209026127,0.2935,0.3333333333333333,0.29508196721311475,0.35833333333333334
2021-01-01,2021-03-28,2000,1991,0.506,0.494,171,415,1405,9,0,0,0.02122641509433962,0.2975,0.3448275862068966,0.29508196721311475,0.36666666666666664
2021-01-01,2021-03-29,2000,1991,0.506,0.494,170,426,1395,9,0,0,0.020689655172413793,0.3025,0.3448275862068966,0.29508196721311475,0.375
2021-01-01,2021-03-30,2000,1990,0.506,0.494,172,430,1388,10,0,0,0.022727272727272728,0.306,0.3448275862068966,0.29508196721311475,0.39166666666666666
2021-01-01,2021-03-31,2000,1990,0.506,0.494,164,441,1385,10,0,0,0.022172949002217297,0.3075,0.3448275862068966,0.29508196721311475,0.39166666666666666
2021-01-01,2021-04-01,2000,1990,0.506,0.494,170,445,1375,10,0,0,0.02197802197802198,0.3125,0.3448275862068966,0.29508196721311475,0.4
2021-01-01,2021-04-02,2000,1989,0.506,0.494,173,450,1366,11,0,0,0.02386117136659436,0.317,0.3448275862068966,0.29508196721311475,0.4166666666666667
2021-01-01,2021-04-03,2000,1989,0.506,0.494,173,460,1356,11,0,0,0.02335456475583864,0.322,0.3448275862068966,0.3114754098360656,0.425
2021-01-01,2021-04-04,2000,1989,0.506,0.494,175,467,1347,11,0,0,0.02301255230125523,0.3265,0.3448275862068966,0.3114754098360656,0.425
2021-01-01,2021-04-05,2000,1988,0.506,0.494,181,471,1336,12,0,0,0.024844720496894408,0.332,0.3563218390804598,0.3442622950819672,0.44166666666666665
2021-01-01,2021-04-06,2000,1987,0.506,0.494,173,483,1331,13,0,0,0.02620967741935484,0.3345,0.367816091954023,0.3442622950819672,0.45
2021-01-01,2021-04-07,2000,1987,0.506,0.494,172,489,1326,13,0,0,0.025896414342629483,0.337,0.367816091954023,0.3442622950819672,0.45
2021-01-01,2021-04-08,2000,1986,0.506,0.494,172,499,1315,14,0,0,0.02729044834307992,0.3425,0.3793103448275862,0.3442622950819672,0.4583333333333333
2021-01-01,2021-04-09,2000,1986,0.506,0.494,175,508,1303,14,0,0,0.02681992337164751,0.3485,0.3793103448275862,0.36065573770491804,0.4583333333333333
2021-01-01,2021-04-10,2000,1985,0.506,0.494,177,518,1290,15,0,0,0.028142589118198873,0.355,0.3793103448275862,0.36065573770491804,0.4583333333333333
2021-01-01,2021-04-11,2000,1985,0.506,0.494,176,530,1279,15,0,0,0.027522935779816515,0.3605,0.3793103448275862,0.36065573770491804,0.48333333333333334
2021-01-01,2021-04-12,2000,1984,0.506,0.494,183,535,1266,16,0,0,0.029038112522686024,0.367,0.3793103448275862,0.36065573770491804,0.49166666666666664
2021-01-01,2021-04-13,2000,1984,0.506,0.494,185,546,1253,16,0,0,0.028469750889679714,0.3735,0.3793103448275862,0.36065573770491804,0.5
2021-01-01,2021-04-14,2000,1984,0.506,0.494,171,565,1248,16,0,0,0.027538726333907058,0.376,0.3793103448275862,0.36065573770491804,0.5
2021-01-01,2021-04-15,2000,1983,0.506,0.494,169,576,1238,17,0,0,0.02866779089376054,0.381,0.3793103448275862,0.36065573770491804,0.5
2021-01-01,2021-04-16,2000,1983,0.506,0.494,177,582,1224,17,0,0,0.028380634390651086,0.388,0.3793103448275862,0.36065573770491804,0.5083333333333333
2021-01-01,2021-04-17,2000,1983,0.506,0.494,177,596,1210,17,0,0,0.02773246329526917,0.395,0.3793103448275862,0.3770491803278688,0.5083333333333333
2021-01-01,2021-04-18,2000,1983,0.506,0.494,176,606,1201,17,0,0,0.027287319422150885,0.3995,0.39080459770114945,0.3770491803278688,0.5166666666666667
2021-01-01,2021-04-19,2000,1983,0.506,0.494,179,616,1188,17,0,0,0.026856240126382307,0.406,0.40229885057471265,0.3770491803278688,0.525
2021-01-01,2021-04-20,2000,1982,0.506,0.494,182,624,1176,18,0,0,0.028037383177570093,0.412,0.40229885057471265,0.3770491803278688,0.5416666666666666
2021-01-01,2021-04-21,2000,1982,0.506,0.494,183,631,1168,18,0,0,0.02773497688751926,0.416,0.40229885057471265,0.3770491803278688,0.55
2021-01-01,2021-04-22,2000,1981,0.506,0.494,189,639,1153,19,0,0,0.028875379939209727,0.4235,0.40229885057471265,0.39344262295081966,0.5666666666666667
2021-01-01,2021-04-23,2000,1981,0.506,0.494,193,648,1140,19,0,0,0.02848575712143928,0.43,0.41379310344827586,0.39344262295081966,0.5666666666666667
2021-01-01,2021-04-24,2000,1981,0.506,0.494,197,655,1129,19,0,0,0.028189910979228485,0.4355,0.41379310344827586,0.39344262295081966,0.575
2021-01-01,2021-04-25,2000,1981,0.506,0.494,187,671,1123,19,0,0,0.02753623188405797,0.4385,0.41379310344827586,0.39344262295081966,0.5916666666666667
2021-01-01,2021-04-26,2000,1980,0.506,0.494,188,682,1110,20,0,0,0.02849002849002849,0.445,0.41379310344827586,0.39344262295081966,0.5916666666666667
2021-01-01,2021-04-27,2000,1980,0.506,0.494,187,693,1100,20,0,0,0.028050490883590462,0.45,0.41379310344827586,0.4098360655737705,0.6083333333333333
2021-01-01,2021-04-28,2000,1980,0.506,0.494,195,699,1086,20,0,0,0.027816411682892908,0.457,0.42528735632183906,0.4098360655737705,0.6083333333333333
2021-01-01,2021-04-29,2000,1980,0.506,0.494,194,712,1074,20,0,0,0.0273224043715847,0.463,0.42528735632183906,0.4098360655737705,0.6166666666666667
2021-01-01,2021-04-30,2000,1978,0.506,0.494,194,723,1061,22,0,0,0.02953020134228188,0.4695,0.42528735632183906,0.4426229508196721,0.625
2021-01-01,2021-05-01,2000,1977,0.506,0.494,192,728,1057,23,0,0,0.03062583222370173,0.4715,0.42528735632183906,0.4426229508196721,0.625
2021-01-01,2021-05-02,2000,1976,0.506,0.494,187,745,1044,24,0,0,0.031209362808842653,0.478,0.42528735632183906,0.4426229508196721,0.625
2021-01-01,2021-05-03,2000,1976,0.506,0.494,182,757,1037,24,0,0,0.030729833546734954,0.4815,0.42528735632183906,0.4426229508196721,0.625
2021-01-01,2021-05-04,2000,1976,0.506,0.494,178,772,1026,24,0,0,0.03015075376884422,0.487,0.4367816091954023,0.4426229508196721,0.625
2021-01-01,2021-05-05,2000,1976,0.506,0.494,180,776,1020,24,0,0,0.03,0.49,0.4367816091954023,0.45901639344262296,0.625
2021-01-01,2021-05-06,2000,1976,0.506,0.494,181,787,1008,24,0,0,0.029593094944512947,0.496,0.45977011494252873,0.4918032786885246,0.6333333333333333
2021-01-01,2021-05-07,2000,1976,0.506,0.494,181,794,1001,24,0,0,0.029339853300733496,0.4995,0.47126436781609193,0.5081967213114754,0.6416666666666667
2021-01-01,2021-05-08,2000,1976,0.506,0.494,183,805,988,24,0,0,0.028950542822677925,0.506,0.4827586206896552,0.5245901639344263,0.65
2021-01-01,2021-05-09,2000,1975,0.506,0.494,182,813,980,25,0,0,0.029832935560859187,0.51,0.4942528735632184,0.5573770491803278,0.65
2021-01-01,2021-05-10,2000,1975,0.506,0.494,178,826,971,25,0,0,0.02937720329024677,0.5145,0.5057471264367817,0.5901639344262295,0.65
2021-01-01,2021-05-11,2000,1975,0.506,0.494,183,831,961,25,0,0,0.029205607476635514,0.5195,0.5057471264367817,0.5901639344262295,0.6583333333333333
2021-01-01,2021-05-12,2000,1975,0.506,0.494,186,838,951,25,0,0,0.028968713789107765,0.5245,0.5172413793103449,0.6065573770491803,0.6583333333333333
2021-01-01,2021-05-13,2000,1975,0.506,0.494,190,843,942,25,0,0,0.02880184331797235,0.529,0.5287356321839081,0.6065573770491803,0.6583333333333333
2021-01-01,2021-05-14,2000,1974,0.506,0.494,191,855,928,26,0,0,0.029511918274687854,0.536,0.5287356321839081,0.639344262295082,0.6666666666666666
2021-01-01,2021-05-15,2000,1973,0.506,0.494,197,860,916,27,0,0,0.030439684329199548,0.542,0.5402298850574713,0.639344262295082,0.675
2021-01-01,2021-05-16,2000,1973,0.506,0.494,205,872,896,27,0,0,0.030033370411568408,0.552,0.5402298850574713,0.639344262295082,0.6833333333333333
2021-01-01,2021-05-17,2000,1973,0.506,0.494,205,887,881,27,0,0,0.02954048140043764,0.5595,0.5517241379310345,0.639344262295082,0.7
2021-01-01,2021-05-18,2000,1972,0.506,0.494,209,898,865,28,0,0,0.03023758099352052,0.5675,0.5632183908045977,0.639344262295082,0.7083333333333334
2021-01-01,2021-05-19,2000,1972,0.506,0.494,212,904,856,28,0,0,0.030042918454935622,0.572,0.5632183908045977,0.639344262295082,0.7166666666666667
2021-01-01,2021-05-20,2000,1972,0.506,0.494,215,910,847,28,0,0,0.029850746268656716,0.5765,0.5747126436781609,0.639344262295082,0.725
2021-01-01,2021-05-21,2000,1972,0.506,0.494,209,926,837,28,0,0,0.029350104821802937,0.5815,0.5862068965517241,0.639344262295082,0.7333333333333333
2021-01-01,2021-05-22,2000,1972,0.506,0.494,207,936,829,28,0,0,0.029045643153526972,0.5855,0.5977011494252874,0.639344262295082,0.7416666666666667
2021-01-01,2021-05-23,2000,1972,0.506,0.494,205,946,821,28,0,0,0.028747433264887063,0.5895,0.5977011494252874,0.639344262295082,0.75
2021-01-01,2021-05-24,2000,1972,0.506,0.494,204,957,811,28,0,0,0.028426395939086295,0.5945,0.5977011494252874,0.639344262295082,0.75
2021-01-01,2021-05-25,2000,1972,0.506,0.494,200,971,801,28,0,0,0.028028028028028028,0.5995,0.5977011494252874,0.639344262295082,0.75
2021-01-01,2021-05-26,2000,1971,0.506,0.494,184,993,794,29,0,0,0.02837573385518591,0.603,0.5977011494252874,0.639344262295082,0.7583333333333333
2021-01-01,2021-05-27,2000,1971,0.506,0.494,188,1005,778,29,0,0,0.02804642166344294,0.611,0.5977011494252874,0.639344262295082,0.7666666666666667
2021-01-01,2021-05-28,2000,1971,0.506,0.494,183,1018,770,29,0,0,0.027698185291308502,0.615,0.5977011494252874,0.6557377049180327,0.7916666666666666
2021-01-01,2021-05-29,2000,1971,0.506,0.494,189,1027,755,29,0,0,0.027462121212121212,0.6225,0.5977011494252874,0.6721311475409836,0.8
2021-01-01,2021-05-30,2000,1971,0.506,0.494,180,1043,748,29,0,0,0.027052238805970148,0.626,0.6091954022988506,0.6721311475409836,0.8
2021-01-01,2021-05-31,2000,1971,0.506,0.494,171,1057,743,29,0,0,0.026703499079189688,0.6285,0.6091954022988506,0.7049180327868853,0.8
2021-01-01,2021-06-01,2000,1971,0.506,0.494,164,1074,733,29,0,0,0.02629193109700816,0.6335,0.6091954022988506,0.7049180327868853,0.8
2021-01-01,2021-06-02,2000,1970,0.506,0.494,159,1084,727,30,0,0,0.026929982046678635,0.6365,0.6206896551724138,0.7213114754098361,0.8083333333333333
2021-01-01,2021-06-03,2000,1969,0.506,0.494,162,1091,716,31,0,0,0.027629233511586453,0.642,0.6206896551724138,0.7377049180327869,0.8416666666666667
2021-01-01,2021-06-04,2000,1969,0.506,0.494,168,1097,704,31,0,0,0.0274822695035461,0.648,0.6206896551724138,0.7540983606557377,0.8416666666666667
2021-01-01,2021-06-05,2000,1969,0.506,0.494,175,1104,690,31,0,0,0.027312775330396475,0.655,0.6206896551724138,0.7540983606557377,0.8416666666666667
2021-01-01,2021-06-06,2000,1968,0.506,0.494,165,1118,685,32,0,0,0.02782608695652174,0.6575,0.6206896551724138,0.7540983606557377,0.8416666666666667
2021-01-01,2021-06-07,2000,1968,0.506,0.494,162,1128,678,32,0,0,0.027586206896551724,0.661,0.6206896551724138,0.7540983606557377,0.8416666666666667
2021-01-01,2021-06-08,2000,1968,0.506,0.494,152,1142,674,32,0,0,0.027257240204429302,0.663,0.6206896551724138,0.7704918032786885,0.85
2021-01-01,2021-06-09,2000,1968,0.506,0.494,149,1151,668,32,0,0,0.027049873203719356,0.666,0.632183908045977,0.7704918032786885,0.85
2021-01-01,2021-06-10,2000,1968,0.506,0.494,148,1156,664,32,0,0,0.026936026936026935,0.668,0.632183908045977,0.7704918032786885,0.85
2021-01-01,2021-06-11,2000,1968,0.506,0.494,147,1169,652,32,0,0,0.026644462947543714,0.674,0.632183908045977,0.7868852459016393,0.85
2021-01-01,2021-06-12,2000,1967,0.506,0.494,149,1173,645,33,0,0,0.02736318407960199,0.6775,0.6666666666666666,0.7868852459016393,0.85
2021-01-01,2021-06-13,2000,1967,0.506,0.494,145,1184,638,33,0,0,0.027115858668857847,0.681,0.6666666666666666,0.8032786885245902,0.85
2021-01-01,2021-06-14,2000,1967,0.506,0.494,144,1192,631,33,0,0,0.026938775510204082,0.6845,0.6666666666666666,0.8032786885245902,0.85
2021-01-01,2021-06-15,2000,1967,0.506,0.494,146,1197,624,33,0,0,0.026829268292682926,0.688,0.6666666666666666,0.8032786885245902,0.85
2021-01-01,2021-06-16,2000,1967,0.506,0.494,149,1202,616,33,0,0,0.026720647773279354,0.692,0.6666666666666666,0.8032786885245902,0.85
2021-01-01,2021-06-17,2000,1966,0.506,0.494,153,1207,606,34,0,0,0.0273972602739726,0.697,0.6666666666666666,0.8032786885245902,0.8583333333333333
2021-01-01,2021-06-18,2000,1966,0.506,0.494,159,1211,596,34,0,0,0.027309236947791166,0.702,0.6666666666666666,0.8032786885245902,0.8666666666666667
2021-01-01,2021-06-19,2000,1965,0.506,0.494,153,1222,590,35,0,0,0.02784407319013524,0.705,0.6666666666666666,0.8032786885245902,0.8666666666666667
2021-01-01,2021-06-20,2000,1965,0.506,0.494,147,1234,584,35,0,0,0.027580772261623327,0.708,0.6666666666666666,0.819672131147541,0.8666666666666667
2021-01-01,2021-06-21,2000,1965,0.506,0.494,144,1241,580,35,0,0,0.0274294670846395,0.71,0.6666666666666666,0.819672131147541,0.8666666666666667
2021-01-01,2021-06-22,2000,1964,0.506,0.494,141,1248,575,36,0,0,0.028037383177570093,0.7125,0.6666666666666666,0.819672131147541,0.8666666666666667
2021-01-01,2021-06-23,2000,1963,0.506,0.494,136,1257,570,37,0,0,0.0285935085007728,0.715,0.6781609195402298,0.819672131147541,0.8666666666666667
2021-01-01,2021-06-24,2000,1963,0.506,0.494,130,1265,568,37,0,0,0.028417818740399385,0.716,0.6781609195402298,0.8360655737704918,0.8666666666666667
2021-01-01,2021-06-25,2000,1963,0.506,0.494,131,1270,562,37,0,0,0.028309104820198928,0.719,0.6781609195402298,0.8360655737704918,0.8666666666666667
2021-01-01,2021-06-26,2000,1963,0.506,0.494,129,1280,554,37,0,0,0.02809415337889142,0.723,0.6781609195402298,0.8524590163934426,0.8666666666666667
