start_date,current_date,starting_pop,current_pop,female_pop_pct,male_pop_pct,sick,recovered,uninfected,dead,vacinated,wasted_vaccine,mortality_rate,infection_rate,teacher_sick_rate,hospital_worker_sick_rate,frontline_worker_sick_rate
2021-01-01,2021-11-25,2000,1983,0.5055,0.49450000000000005,0,475,1508,17,1987,479,0.034552845528455285,0.246,0.2903225806451613,0.25,0.34507042253521125
2021-01-01,2021-11-26,2000,1983,0.5055,0.49450000000000005,0,475,1508,17,1987,479,0.034552845528455285,0.246,0.2903225806451613,0.25,0.34507042253521125
2021-01-01,2021-11-27,2000,1983,0.5055,0.49450000000000005,0,475,1508,17,1987,479,0.034552845528455285,0.246,0.2903225806451613,0.25,0.34507042253521125
2021-01-01,2021-11-28,2000,1983,0.5055,0.49450000000000005,0,475,1508,17,1987,479,0.034552845528455285,0.246,0.2903225806451613,0.25,0.34507042253521125
2021-01-01,2021-11-29,2000,1983,0.5055,0.49450000000000005,0,475,1508,17,1987,479,0.034552845528455285,0.246,0.2903225806451613,0.25,0.34507042253521125
2021-01-01,2021-11-30,2000,1983,0.5055,0.49450000000000005,0,475,1508,17,1987,479,0.034552845528455285,0.246,0.2903225806451613,0.25,0.34507042253521125
2021-01-01,2021-12-01,2000,1983,0.5055,0.49450000000000005,0,475,1508,17,1987,479,0.034552845528455285,0.246,0.2903225806451613,0.25,0.34507042253521125
2021-01-01,2021-12-02,2000,1983,0.5055,0.49450000000000005,0,475,1508,17,1987,479,0.034552845528455285,0.246,0.2903225806451613,0.25,0.34507042253521125
2021-01-01,2021-12-03,2000,1983,0.5055,0.49450000000000005,0,475,1508,17,1987,479,0.034552845528455285,0.246,0.2903225806451613,0.25,0.34507042253521125
2021-01-01,2021-12-04,2000,1983,0.5055,0.49450000000000005,0,475,1508,17,1987,479,0.034552845528455285,0.246,0.2903225806451613,0.25,0.34507042253521125
2021-01-01,2021-12-05,2000,1983,0.5055,0.49450000000000005,0,475,1508,17,1987,479,0.034552845528455285,0.246,0.2903225806451613,0.25,0.34507042253521125
2021-01-01,2021-12-06,2000,1983,0.5055,0.49450000000000005,0,475,1508,17,1987,479,0.034552845528455285,0.246,0.2903225806451613,0.25,0.34507042253521125
2021-01-01,2021-12-07,2000,1983,0.5055,0.49450000000000005,0,475,1508,17,1987,479,0.034552845528455285,0.246,0.2903225806451613,0.25,0.34507042253521125
2021-01-01,2021-12-08,2000,1983,0.5055,0.49450000000000005,0,475,1508,17,1987,479,0.034552845528455285,0.246,0.2903225806451613,0.25,0.34507042253521125
2021-01-01,2021-12-09,2000,1983,0.5055,0.49450000000000005,0,475,1508,17,1987,479,0.034552845528455285,0.246,0.2903225806451613,0.25,0.34507042253521125
2021-01-01,2021-12-10,2000,1983,0.5055,0.49450000000000005,0,475,1508,17,1987,479,0.034552845528455285,0.246,0.2903225806451613,0.25,0.34507042253521125
2021-01-01,2021-12-11,2000,1983,0.5055,0.49450000000000005,0,475,1508,17,1987,479,0.034552845528455285,0.246,0.2903225806451613,0.25,0.34507042253521125
2021-01-01,2021-12-12,2000,1983,0.5055,0.49450000000000005,0,475,1508,17,1987,479,0.034552845528455285,0.246,0.2903225806451613,0.25,0.34507042253521125
2021-01-01,2021-12-13,2000,1983,0.5055,0.49450000000000005,0,475,1508,17,1987,479,0.034552845528455285,0.246,0.2903225806451613,0.25,0.34507042253521125
2021-01-01,2021-12-14,2000,1983,0.5055,0.49450000000000005,0,475,1508,17,1987,479,0.034552845528455285,0.246,0.2903225806451613,0.25,0.34507042253521125
2021-01-01,2021-12-15,2000,1983,0.5055,0.49450000000000005,0,475,1508,17,1987,479,0.034552845528455285,0.246,0.2903225806451613,0.25,0.34507042253521125
2021-01-01,2021-12-16,2000,1983,0.5055,0.49450000000000005,0,475,1508,17,1987,479,0.034552845528455285,0.246,0.2903225806451613,0.25,0.34507042253521125
2021-01-01,2021-12-17,2000,1983,0.5055,0.49450000000000005,0,475,1508,17,1987,479,0.034552845528455285,0.246,0.2903225806451613,0.25,0.34507042253521125
2021-01-01,2021-12-18,2000,1983,0.5055,0.49450000000000005,0,475,1508,17,1987,479,0.034552845528455285,0.246,0.2903225806451613,0.25,0.34507042253521125
2021-01-01,2021-12-19,2000,1983,0.5055,0.49450000000000005,0,475,1508,17,1987,479,0.034552845528455285,0.246,0.2903225806451613,0.25,0.34507042253521125
2021-01-01,2021-12-20,2000,1983,0.5055,0.49450000000000005,0,475,1508,17,1987,479,0.034552845528455285,0.246,0.2903225806451613,0.25,0.34507042253521125
2021-01-01,2021-12-21,2000,1983,0.5055,0.49450000000000005,0,475,1508,17,1987,479,0.034552845528455285,0.246,0.2903225806451613,0.25,0.34507042253521125
2021-01-01,2021-12-22,2000,1983,0.5055,0.49450000000000005,0,475,1508,17,1987,479,0.034552845528455285,0.246,0.2903225806451613,0.25,0.34507042253521125
2021-01-01,2021-12-23,2000,1983,0.5055,0.49450000000000005,0,475,1508,17,1987,479,0.034552845528455285,0.246,0.2903225806451613,0.25,0.34507042253521125
2021-01-01,2021-12-24,2000,1983,0.5055,0.49450000000000005,0,475,1508,17,1987,479,0.034552845528455285,0.246,0.2903225806451613,0.25,0.34507042253521125
2021-01-01,2021-12-25,2000,1983,0.5055,0.49450000000000005,0,475,1508,17,1987,479,0.034552845528455285,0.246,0.2903225806451613,0.25,0.34507042253521125
2021-01-01,2021-12-26,2000,1983,0.5055,0.49450000000000005,0,475,1508,17,1987,479,0.034552845528455285,0.246,0.2903225806451613,0.25,0.34507042253521125
2021-01-01,2021-12-27,2000,1983,0.5055,0.49450000000000005,0,475,1508,17,1987,479,0.034552845528455285,0.246,0.2903225806451613,0.25,0.34507042253521125
2021-01-01,2021-12-28,2000,1983,0.5055,0.49450000000000005,0,475,1508,17,1987,479,0.034552845528455285,0.246,0.2903225806451613,0.25,0.34507042253521125
2021-01-01,2021-12-29,2000,1983,0.5055,0.49450000000000005,0,475,1508,17,1987,479,0.034552845528455285,0.246,0.2903225806451613,0.25,0.34507042253521125
2021-01-01,2021-12-30,2000,1983,0.5055,0.49450000000000005,0,475,1508,17,1987,479,0.034552845528455285,0.246,0.2903225806451613,0.25,0.34507042253521125
2021-01-01,2021-12-31,2000,1983,0.5055,0.49450000000000005,0,475,1508,17,1987,479,0.034552845528455285,0.246,0.2903225806451613,0.25,0.34507042253521125
