start_date,current_date,starting_pop,current_pop,female_pop_pct,male_pop_pct,sick,recovered,uninfected,dead,vacinated,wasted_vaccine,mortality_rate,infection_rate,teacher_sick_rate,hospital_worker_sick_rate,frontline_worker_sick_rate
2021-01-01,2021-02-21,2000,1996,0.506,0.494,61,210,1725,4,600,58,0.018691588785046728,0.1375,0.12643678160919541,0.2459016393442623,0.20833333333333334
2021-01-01,2021-02-22,2000,1996,0.506,0.494,60,213,1723,4,600,58,0.018433179723502304,0.1385,0.12643678160919541,0.2459016393442623,0.20833333333333334
2021-01-01,2021-02-23,2000,1996,0.506,0.494,61,218,1717,4,600,58,0.018018018018018018,0.1415,0.12643678160919541,0.2459016393442623,0.20833333333333334
2021-01-01,2021-02-24,2000,1996,0.506,0.494,65,220,1711,4,600,58,0.017857142857142856,0.1445,0.12643678160919541,0.2459016393442623,0.20833333333333334
2021-01-01,2021-02-25,2000,1996,0.506,0.494,68,225,1703,4,600,58,0.017467248908296942,0.1485,0.12643678160919541,0.2459016393442623,0.21666666666666667
2021-01-01,2021-02-26,2000,1996,0.506,0.494,70,226,1700,4,600,58,0.017391304347826087,0.15,0.12643678160919541,0.2459016393442623,0.21666666666666667
2021-01-01,2021-02-27,2000,1996,0.506,0.494,73,227,1696,4,600,58,0.017316017316017316,0.152,0.12643678160919541,0.2459016393442623,0.21666666666666667
2021-01-01,2021-02-28,2000,1996,0.506,0.494,72,230,1694,4,600,58,0.017094017094017096,0.153,0.12643678160919541,0.2459016393442623,0.21666666666666667
2021-01-01,2021-03-01,2000,1996,0.506,0.494,67,237,1692,4,600,58,0.016597510373443983,0.154,0.12643678160919541,0.2459016393442623,0.21666666666666667
2021-01-01,2021-03-02,2000,1996,0.506,0.494,67,239,1690,4,600,58,0.01646090534979424,0.155,0.12643678160919541,0.2459016393442623,0.21666666666666667
2021-01-01,2021-03-03,2000,1996,0.506,0.494,66,242,1688,4,800,100,0.016260162601626018,0.156,0.12643678160919541,0.26229508196721313,0.21666666666666667
2021-01-01,2021-03-04,2000,1996,0.506,0.494,67,243,1686,4,800,100,0.016194331983805668,0.157,0.12643678160919541,0.26229508196721313,0.21666666666666667
2021-01-01,2021-03-05,2000,1996,0.506,0.494,65,249,1682,4,800,100,0.015810276679841896,0.159,0.13793103448275862,0.26229508196721313,0.21666666666666667
2021-01-01,2021-03-06,2000,1996,0.506,0.494,65,253,1678,4,800,100,0.01556420233463035,0.161,0.14942528735632185,0.26229508196721313,0.21666666666666667
2021-01-01,2021-03-07,2000,1995,0.506,0.494,68,256,1671,5,800,100,0.019157088122605363,0.1645,0.14942528735632185,0.26229508196721313,0.23333333333333334
2021-01-01,2021-03-08,2000,1995,0.506,0.494,70,258,1667,5,800,100,0.019011406844106463,0.1665,0.14942528735632185,0.26229508196721313,0.23333333333333334
2021-01-01,2021-03-09,2000,1995,0.506,0.494,74,260,1661,5,800,100,0.018867924528301886,0.1695,0.16091954022988506,0.26229508196721313,0.23333333333333334
2021-01-01,2021-03-10,2000,1995,0.506,0.494,79,262,1654,5,800,100,0.018726591760299626,0.173,0.16091954022988506,0.26229508196721313,0.23333333333333334
2021-01-01,2021-03-11,2000,1995,0.506,0.494,79,265,1651,5,800,100,0.018518518518518517,0.1745,0.16091954022988506,0.26229508196721313,0.23333333333333334
2021-01-01,2021-03-12,2000,1995,0.506,0.494,83,268,1644,5,800,100,0.018315018315018316,0.178,0.1724137931034483,0.26229508196721313,0.25
2021-01-01,2021-03-13,2000,1994,0.506,0.494,86,270,1638,6,800,100,0.021739130434782608,0.181,0.1724137931034483,0.2786885245901639,0.25
2021-01-01,2021-03-14,2000,1994,0.506,0.494,86,272,1636,6,800,100,0.02158273381294964,0.182,0.1724137931034483,0.2786885245901639,0.25833333333333336
2021-01-01,2021-03-15,2000,1993,0.506,0.494,86,276,1631,7,800,100,0.024734982332155476,0.1845,0.1724137931034483,0.2786885245901639,0.25833333333333336
2021-01-01,2021-03-16,2000,1992,0.506,0.494,84,280,1628,8,800,100,0.027777777777777776,0.186,0.1724137931034483,0.29508196721311475,0.25833333333333336
2021-01-01,2021-03-17,2000,1992,0.506,0.494,82,282,1628,8,800,100,0.027586206896551724,0.186,0.1724137931034483,0.29508196721311475,0.25833333333333336
2021-01-01,2021-03-18,2000,1992,0.506,0.494,79,288,1625,8,1000,143,0.02702702702702703,0.1875,0.1724137931034483,0.29508196721311475,0.25833333333333336
2021-01-01,2021-03-19,2000,1992,0.506,0.494,74,294,1624,8,1000,143,0.026490066225165563,0.188,0.1724137931034483,0.29508196721311475,0.25833333333333336
2021-01-01,2021-03-20,2000,1992,0.506,0.494,73,299,1620,8,1000,143,0.026058631921824105,0.19,0.19540229885057472,0.29508196721311475,0.25833333333333336
2021-01-01,2021-03-21,2000,1992,0.506,0.494,74,303,1615,8,1000,143,0.02572347266881029,0.1925,0.20689655172413793,0.3114754098360656,0.25833333333333336
2021-01-01,2021-03-22,2000,1992,0.506,0.494,75,306,1611,8,1000,143,0.025477707006369428,0.1945,0.20689655172413793,0.3114754098360656,0.26666666666666666
2021-01-01,2021-03-23,2000,1992,0.506,0.494,76,310,1606,8,1000,143,0.025157232704402517,0.197,0.20689655172413793,0.3114754098360656,0.26666666666666666
2021-01-01,2021-03-24,2000,1992,0.506,0.494,72,315,1605,8,1000,143,0.02476780185758514,0.1975,0.20689655172413793,0.3114754098360656,0.26666666666666666
2021-01-01,2021-03-25,2000,1991,0.506,0.494,71,319,1601,9,1000,143,0.027439024390243903,0.1995,0.20689655172413793,0.3442622950819672,0.26666666666666666
2021-01-01,2021-03-26,2000,1990,0.506,0.494,71,321,1598,10,1000,143,0.030211480362537766,0.201,0.20689655172413793,0.3442622950819672,0.26666666666666666
2021-01-01,2021-03-27,2000,1990,0.506,0.494,71,326,1593,10,1000,143,0.02976190476190476,0.2035,0.20689655172413793,0.3442622950819672,0.26666666666666666
2021-01-01,2021-03-28,2000,1989,0.506,0.494,70,331,1588,11,1000,143,0.03216374269005848,0.206,0.20689655172413793,0.3442622950819672,0.26666666666666666
2021-01-01,2021-03-29,2000,1989,0.506,0.494,73,333,1583,11,1000,143,0.03197674418604651,0.2085,0.20689655172413793,0.36065573770491804,0.26666666666666666
2021-01-01,2021-03-30,2000,1989,0.506,0.494,71,339,1579,11,1000,143,0.03142857142857143,0.2105,0.20689655172413793,0.36065573770491804,0.26666666666666666
2021-01-01,2021-03-31,2000,1989,0.506,0.494,65,346,1578,11,1000,143,0.03081232492997199,0.211,0.20689655172413793,0.36065573770491804,0.26666666666666666
2021-01-01,2021-04-01,2000,1989,0.506,0.494,60,353,1576,11,1000,143,0.03021978021978022,0.212,0.20689655172413793,0.36065573770491804,0.26666666666666666
2021-01-01,2021-04-02,2000,1989,0.506,0.494,60,355,1574,11,1200,196,0.030054644808743168,0.213,0.20689655172413793,0.36065573770491804,0.26666666666666666
2021-01-01,2021-04-03,2000,1988,0.506,0.494,57,358,1573,12,1200,196,0.032432432432432434,0.2135,0.20689655172413793,0.36065573770491804,0.26666666666666666
2021-01-01,2021-04-04,2000,1988,0.506,0.494,54,362,1572,12,1200,196,0.03208556149732621,0.214,0.20689655172413793,0.36065573770491804,0.26666666666666666
2021-01-01,2021-04-05,2000,1988,0.506,0.494,51,367,1570,12,1200,196,0.0316622691292876,0.215,0.20689655172413793,0.36065573770491804,0.26666666666666666
2021-01-01,2021-04-06,2000,1988,0.506,0.494,50,371,1567,12,1200,196,0.031331592689295036,0.2165,0.20689655172413793,0.36065573770491804,0.26666666666666666
2021-01-01,2021-04-07,2000,1988,0.506,0.494,49,375,1564,12,1200,196,0.031007751937984496,0.218,0.20689655172413793,0.36065573770491804,0.26666666666666666
2021-01-01,2021-04-08,2000,1988,0.506,0.494,48,377,1563,12,1200,196,0.030848329048843187,0.2185,0.20689655172413793,0.36065573770491804,0.26666666666666666
2021-01-01,2021-04-09,2000,1988,0.506,0.494,45,383,1560,12,1200,196,0.030379746835443037,0.22,0.20689655172413793,0.36065573770491804,0.26666666666666666
2021-01-01,2021-04-10,2000,1988,0.506,0.494,46,383,1559,12,1200,196,0.030379746835443037,0.2205,0.20689655172413793,0.36065573770491804,0.26666666666666666
2021-01-01,2021-04-11,2000,1988,0.506,0.494,47,388,1553,12,1200,196,0.03,0.2235,0.20689655172413793,0.36065573770491804,0.26666666666666666
2021-01-01,2021-04-12,2000,1988,0.506,0.494,47,389,1552,12,1200,196,0.029925187032418952,0.224,0.20689655172413793,0.36065573770491804,0.26666666666666666
2021-01-01,2021-04-13,2000,1988,0.506,0.494,45,392,1551,12,1200,196,0.0297029702970297,0.2245,0.20689655172413793,0.36065573770491804,0.26666666666666666
2021-01-01,2021-04-14,2000,1988,0.506,0.494,46,392,1550,12,1200,196,0.0297029702970297,0.225,0.20689655172413793,0.36065573770491804,0.26666666666666666
2021-01-01,2021-04-15,2000,1988,0.506,0.494,46,396,1546,12,1200,196,0.029411764705882353,0.227,0.20689655172413793,0.36065573770491804,0.2833333333333333
2021-01-01,2021-04-16,2000,1988,0.506,0.494,44,400,1544,12,1200,196,0.02912621359223301,0.228,0.20689655172413793,0.36065573770491804,0.2833333333333333
2021-01-01,2021-04-17,2000,1988,0.506,0.494,43,401,1544,12,1400,254,0.029055690072639227,0.228,0.20689655172413793,0.36065573770491804,0.2833333333333333
2021-01-01,2021-04-18,2000,1988,0.506,0.494,41,403,1544,12,1400,254,0.02891566265060241,0.228,0.20689655172413793,0.36065573770491804,0.2833333333333333
2021-01-01,2021-04-19,2000,1988,0.506,0.494,38,407,1543,12,1400,254,0.028639618138424822,0.2285,0.20689655172413793,0.36065573770491804,0.2833333333333333
2021-01-01,2021-04-20,2000,1988,0.506,0.494,39,409,1540,12,1400,254,0.028503562945368172,0.23,0.20689655172413793,0.36065573770491804,0.2916666666666667
2021-01-01,2021-04-21,2000,1988,0.506,0.494,37,411,1540,12,1400,254,0.028368794326241134,0.23,0.20689655172413793,0.36065573770491804,0.2916666666666667
2021-01-01,2021-04-22,2000,1988,0.506,0.494,33,416,1539,12,1400,254,0.028037383177570093,0.2305,0.20689655172413793,0.36065573770491804,0.2916666666666667
2021-01-01,2021-04-23,2000,1988,0.506,0.494,32,417,1539,12,1400,254,0.027972027972027972,0.2305,0.20689655172413793,0.36065573770491804,0.2916666666666667
2021-01-01,2021-04-24,2000,1988,0.506,0.494,35,417,1536,12,1400,254,0.027972027972027972,0.232,0.20689655172413793,0.36065573770491804,0.2916666666666667
2021-01-01,2021-04-25,2000,1988,0.506,0.494,37,418,1533,12,1400,254,0.027906976744186046,0.2335,0.20689655172413793,0.3770491803278688,0.3
2021-01-01,2021-04-26,2000,1988,0.506,0.494,38,418,1532,12,1400,254,0.027906976744186046,0.234,0.20689655172413793,0.3770491803278688,0.3
2021-01-01,2021-04-27,2000,1988,0.506,0.494,38,419,1531,12,1400,254,0.027842227378190254,0.2345,0.20689655172413793,0.3770491803278688,0.3
2021-01-01,2021-04-28,2000,1988,0.506,0.494,35,422,1531,12,1400,254,0.027649769585253458,0.2345,0.20689655172413793,0.3770491803278688,0.3
2021-01-01,2021-04-29,2000,1988,0.506,0.494,39,423,1526,12,1400,254,0.027586206896551724,0.237,0.20689655172413793,0.4098360655737705,0.30833333333333335
2021-01-01,2021-04-30,2000,1988,0.506,0.494,35,428,1525,12,1400,254,0.02727272727272727,0.2375,0.20689655172413793,0.4098360655737705,0.30833333333333335
2021-01-01,2021-05-01,2000,1988,0.506,0.494,32,431,1525,12,1400,254,0.02708803611738149,0.2375,0.20689655172413793,0.4098360655737705,0.30833333333333335
2021-01-01,2021-05-02,2000,1988,0.506,0.494,32,433,1523,12,1600,328,0.02696629213483146,0.2385,0.20689655172413793,0.4098360655737705,0.31666666666666665
2021-01-01,2021-05-03,2000,1988,0.506,0.494,35,433,1520,12,1600,328,0.02696629213483146,0.24,0.20689655172413793,0.4098360655737705,0.31666666666666665
2021-01-01,2021-05-04,2000,1988,0.506,0.494,36,434,1518,12,1600,328,0.026905829596412557,0.241,0.20689655172413793,0.4098360655737705,0.31666666666666665
2021-01-01,2021-05-05,2000,1988,0.506,0.494,32,439,1517,12,1600,328,0.026607538802660754,0.2415,0.21839080459770116,0.4098360655737705,0.31666666666666665
2021-01-01,2021-05-06,2000,1988,0.506,0.494,30,441,1517,12,1600,328,0.026490066225165563,0.2415,0.21839080459770116,0.4098360655737705,0.31666666666666665
2021-01-01,2021-05-07,2000,1988,0.506,0.494,30,443,1515,12,1600,328,0.026373626373626374,0.2425,0.21839080459770116,0.4098360655737705,0.31666666666666665
2021-01-01,2021-05-08,2000,1988,0.506,0.494,31,443,1514,12,1600,328,0.026373626373626374,0.243,0.21839080459770116,0.4098360655737705,0.31666666666666665
2021-01-01,2021-05-09,2000,1988,0.506,0.494,32,444,1512,12,1600,328,0.02631578947368421,0.244,0.21839080459770116,0.4098360655737705,0.31666666666666665
2021-01-01,2021-05-10,2000,1988,0.506,0.494,33,445,1510,12,1600,328,0.0262582056892779,0.245,0.22988505747126436,0.4098360655737705,0.31666666666666665
2021-01-01,2021-05-11,2000,1988,0.506,0.494,34,447,1507,12,1600,328,0.026143790849673203,0.2465,0.22988505747126436,0.4098360655737705,0.31666666666666665
2021-01-01,2021-05-12,2000,1988,0.506,0.494,34,449,1505,12,1600,328,0.026030368763557483,0.2475,0.22988505747126436,0.4098360655737705,0.31666666666666665
2021-01-01,2021-05-13,2000,1988,0.506,0.494,35,450,1503,12,1600,328,0.025974025974025976,0.2485,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-05-14,2000,1988,0.506,0.494,31,454,1503,12,1600,328,0.02575107296137339,0.2485,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-05-15,2000,1988,0.506,0.494,32,455,1501,12,1600,328,0.02569593147751606,0.2495,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-05-16,2000,1988,0.506,0.494,32,456,1500,12,1600,328,0.02564102564102564,0.25,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-05-17,2000,1987,0.506,0.494,30,458,1499,13,1800,409,0.027600849256900213,0.2505,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-05-18,2000,1987,0.506,0.494,27,461,1499,13,1800,409,0.027426160337552744,0.2505,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-05-19,2000,1987,0.506,0.494,23,466,1498,13,1800,409,0.027139874739039668,0.251,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-05-20,2000,1986,0.506,0.494,19,470,1497,14,1800,409,0.028925619834710745,0.2515,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-05-21,2000,1986,0.506,0.494,19,470,1497,14,1800,409,0.028925619834710745,0.2515,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-05-22,2000,1986,0.506,0.494,16,473,1497,14,1800,409,0.028747433264887063,0.2515,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-05-23,2000,1986,0.506,0.494,15,475,1496,14,1800,409,0.028629856850715747,0.252,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-05-24,2000,1986,0.506,0.494,15,475,1496,14,1800,409,0.028629856850715747,0.252,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-05-25,2000,1986,0.506,0.494,14,476,1496,14,1800,409,0.02857142857142857,0.252,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-05-26,2000,1986,0.506,0.494,12,478,1496,14,1800,409,0.028455284552845527,0.252,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-05-27,2000,1986,0.506,0.494,11,479,1496,14,1800,409,0.028397565922920892,0.252,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-05-28,2000,1986,0.506,0.494,11,479,1496,14,1800,409,0.028397565922920892,0.252,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-05-29,2000,1986,0.506,0.494,10,480,1496,14,1800,409,0.02834008097165992,0.252,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-05-30,2000,1986,0.506,0.494,9,482,1495,14,1800,409,0.028225806451612902,0.2525,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-05-31,2000,1986,0.506,0.494,10,482,1494,14,1800,409,0.028225806451612902,0.253,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-06-01,2000,1986,0.506,0.494,10,482,1494,14,1991,497,0.028225806451612902,0.253,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-06-02,2000,1986,0.506,0.494,9,483,1494,14,1991,497,0.028169014084507043,0.253,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-06-03,2000,1986,0.506,0.494,9,483,1494,14,1991,497,0.028169014084507043,0.253,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-06-04,2000,1986,0.506,0.494,8,484,1494,14,1991,497,0.028112449799196786,0.253,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-06-05,2000,1986,0.506,0.494,8,484,1494,14,1991,497,0.028112449799196786,0.253,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-06-06,2000,1986,0.506,0.494,7,485,1494,14,1991,497,0.028056112224448898,0.253,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-06-07,2000,1986,0.506,0.494,6,486,1494,14,1991,497,0.028,0.253,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-06-08,2000,1986,0.506,0.494,6,486,1494,14,1991,497,0.028,0.253,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-06-09,2000,1986,0.506,0.494,5,487,1494,14,1991,497,0.027944111776447105,0.253,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-06-10,2000,1986,0.506,0.494,5,487,1494,14,1991,497,0.027944111776447105,0.253,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-06-11,2000,1986,0.506,0.494,5,487,1494,14,1991,497,0.027944111776447105,0.253,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-06-12,2000,1986,0.506,0.494,4,488,1494,14,1991,497,0.027888446215139442,0.253,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-06-13,2000,1986,0.506,0.494,4,488,1494,14,1991,497,0.027888446215139442,0.253,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-06-14,2000,1986,0.506,0.494,4,488,1494,14,1991,497,0.027888446215139442,0.253,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-06-15,2000,1986,0.506,0.494,3,489,1494,14,1991,497,0.027833001988071572,0.253,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-06-16,2000,1986,0.506,0.494,3,489,1494,14,1991,497,0.027833001988071572,0.253,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-06-17,2000,1986,0.506,0.494,3,489,1494,14,1991,497,0.027833001988071572,0.253,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-06-18,2000,1986,0.506,0.494,3,489,1494,14,1991,497,0.027833001988071572,0.253,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-06-19,2000,1986,0.506,0.494,3,489,1494,14,1991,497,0.027833001988071572,0.253,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-06-20,2000,1986,0.506,0.494,2,490,1494,14,1991,497,0.027777777777777776,0.253,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-06-21,2000,1985,0.506,0.494,1,490,1494,15,1991,497,0.0297029702970297,0.253,0.22988505747126436,0.4098360655737705,0.325
2021-01-01,2021-06-22,2000,1985,0.506,0.494,1,490,1494,15,1991,497,0.0297029702970297,0.253,0.22988505747126436,0.4098360655737705,0.325
