start_date,current_date,starting_pop,current_pop,female_pop_pct,male_pop_pct,sick,recovered,uninfected,dead,vacinated,wasted_vaccine,mortality_rate,infection_rate,teacher_sick_rate,hospital_worker_sick_rate,frontline_worker_sick_rate
2021-01-01,2021-05-25,2000,1983,0.5055,0.49450000000000005,184,1063,736,17,0,0,0.01574074074074074,0.632,0.6559139784946236,0.7727272727272727,0.7676056338028169
2021-01-01,2021-05-26,2000,1983,0.5055,0.49450000000000005,181,1077,725,17,0,0,0.015539305301645339,0.6375,0.6666666666666666,0.7727272727272727,0.7746478873239436
2021-01-01,2021-05-27,2000,1983,0.5055,0.49450000000000005,177,1085,721,17,0,0,0.015426497277676952,0.6395,0.6666666666666666,0.7727272727272727,0.7746478873239436
2021-01-01,2021-05-28,2000,1983,0.5055,0.49450000000000005,174,1098,711,17,0,0,0.015246636771300448,0.6445,0.6666666666666666,0.7954545454545454,0.7887323943661971
2021-01-01,2021-05-29,2000,1982,0.5055,0.49450000000000005,171,1107,704,18,0,0,0.016,0.648,0.6666666666666666,0.8181818181818182,0.7887323943661971
2021-01-01,2021-05-30,2000,1982,0.5055,0.49450000000000005,168,1119,695,18,0,0,0.0158311345646438,0.6525,0.6666666666666666,0.8181818181818182,0.795774647887324
2021-01-01,2021-05-31,2000,1982,0.5055,0.49450000000000005,165,1128,689,18,0,0,0.015706806282722512,0.6555,0.6666666666666666,0.8181818181818182,0.795774647887324
2021-01-01,2021-06-01,2000,1981,0.5055,0.49450000000000005,163,1137,681,19,0,0,0.01643598615916955,0.6595,0.6881720430107527,0.8181818181818182,0.795774647887324
2021-01-01,2021-06-02,2000,1980,0.5055,0.49450000000000005,163,1143,674,20,0,0,0.017196904557179708,0.663,0.6881720430107527,0.8181818181818182,0.795774647887324
2021-01-01,2021-06-03,2000,1980,0.5055,0.49450000000000005,160,1155,665,20,0,0,0.01702127659574468,0.6675,0.7096774193548387,0.8181818181818182,0.795774647887324
2021-01-01,2021-06-04,2000,1980,0.5055,0.49450000000000005,152,1167,661,20,0,0,0.016849199663016005,0.6695,0.7096774193548387,0.8181818181818182,0.795774647887324
2021-01-01,2021-06-05,2000,1979,0.5055,0.49450000000000005,146,1176,657,21,0,0,0.017543859649122806,0.6715,0.7096774193548387,0.8181818181818182,0.795774647887324
2021-01-01,2021-06-06,2000,1979,0.5055,0.49450000000000005,144,1183,652,21,0,0,0.01744186046511628,0.674,0.7096774193548387,0.8181818181818182,0.795774647887324
2021-01-01,2021-06-07,2000,1979,0.5055,0.49450000000000005,145,1194,640,21,0,0,0.01728395061728395,0.68,0.7096774193548387,0.8181818181818182,0.8098591549295775
2021-01-01,2021-06-08,2000,1979,0.5055,0.49450000000000005,144,1202,633,21,0,0,0.017170891251022075,0.6835,0.7096774193548387,0.8409090909090909,0.8098591549295775
2021-01-01,2021-06-09,2000,1979,0.5055,0.49450000000000005,142,1208,629,21,0,0,0.01708706265256306,0.6855,0.7096774193548387,0.8409090909090909,0.8098591549295775
2021-01-01,2021-06-10,2000,1979,0.5055,0.49450000000000005,136,1220,623,21,0,0,0.016921837228041903,0.6885,0.7096774193548387,0.8409090909090909,0.8169014084507042
2021-01-01,2021-06-11,2000,1978,0.5055,0.49450000000000005,141,1225,612,22,0,0,0.01764234161988773,0.694,0.7096774193548387,0.8409090909090909,0.8380281690140845
2021-01-01,2021-06-12,2000,1978,0.5055,0.49450000000000005,142,1232,604,22,0,0,0.017543859649122806,0.698,0.7096774193548387,0.8409090909090909,0.8450704225352113
2021-01-01,2021-06-13,2000,1978,0.5055,0.49450000000000005,142,1239,597,22,0,0,0.017446471054718478,0.7015,0.7096774193548387,0.8409090909090909,0.852112676056338
2021-01-01,2021-06-14,2000,1978,0.5055,0.49450000000000005,148,1242,588,22,0,0,0.01740506329113924,0.706,0.7204301075268817,0.8409090909090909,0.852112676056338
2021-01-01,2021-06-15,2000,1977,0.5055,0.49450000000000005,148,1250,579,23,0,0,0.018067556952081697,0.7105,0.7204301075268817,0.8409090909090909,0.852112676056338
2021-01-01,2021-06-16,2000,1977,0.5055,0.49450000000000005,143,1259,575,23,0,0,0.01794071762870515,0.7125,0.7204301075268817,0.8409090909090909,0.852112676056338
2021-01-01,2021-06-17,2000,1977,0.5055,0.49450000000000005,141,1269,567,23,0,0,0.01780185758513932,0.7165,0.7204301075268817,0.8409090909090909,0.8591549295774648
2021-01-01,2021-06-18,2000,1977,0.5055,0.49450000000000005,138,1277,562,23,0,0,0.01769230769230769,0.719,0.7204301075268817,0.8409090909090909,0.8591549295774648
2021-01-01,2021-06-19,2000,1977,0.5055,0.49450000000000005,135,1287,555,23,0,0,0.017557251908396947,0.7225,0.7311827956989247,0.8409090909090909,0.8591549295774648
2021-01-01,2021-06-20,2000,1977,0.5055,0.49450000000000005,135,1291,551,23,0,0,0.01750380517503805,0.7245,0.7419354838709677,0.8409090909090909,0.8591549295774648
2021-01-01,2021-06-21,2000,1976,0.5055,0.49450000000000005,136,1298,542,24,0,0,0.018154311649016642,0.729,0.7419354838709677,0.8409090909090909,0.8732394366197183
2021-01-01,2021-06-22,2000,1976,0.5055,0.49450000000000005,130,1312,534,24,0,0,0.017964071856287425,0.733,0.7526881720430108,0.8409090909090909,0.8802816901408451
2021-01-01,2021-06-23,2000,1975,0.5055,0.49450000000000005,126,1322,527,25,0,0,0.01855976243504083,0.7365,0.7526881720430108,0.8863636363636364,0.8802816901408451
2021-01-01,2021-06-24,2000,1975,0.5055,0.49450000000000005,126,1327,522,25,0,0,0.01849112426035503,0.739,0.7634408602150538,0.8863636363636364,0.8802816901408451
2021-01-01,2021-06-25,2000,1975,0.5055,0.49450000000000005,124,1339,512,25,0,0,0.018328445747800588,0.744,0.7634408602150538,0.8863636363636364,0.8802816901408451
2021-01-01,2021-06-26,2000,1974,0.5055,0.49450000000000005,121,1346,507,26,0,0,0.018950437317784258,0.7465,0.7634408602150538,0.8863636363636364,0.8873239436619719
2021-01-01,2021-06-27,2000,1974,0.5055,0.49450000000000005,121,1352,501,26,0,0,0.018867924528301886,0.7495,0.7634408602150538,0.8863636363636364,0.8873239436619719
2021-01-01,2021-06-28,2000,1974,0.5055,0.49450000000000005,120,1358,496,26,0,0,0.01878612716763006,0.752,0.7634408602150538,0.8863636363636364,0.8873239436619719
2021-01-01,2021-06-29,2000,1974,0.5055,0.49450000000000005,126,1362,486,26,0,0,0.018731988472622477,0.757,0.7634408602150538,0.8863636363636364,0.8873239436619719
2021-01-01,2021-06-30,2000,1974,0.5055,0.49450000000000005,130,1366,478,26,0,0,0.01867816091954023,0.761,0.7634408602150538,0.8863636363636364,0.8873239436619719
2021-01-01,2021-07-01,2000,1974,0.5055,0.49450000000000005,130,1372,472,26,0,0,0.01859799713876967,0.764,0.7741935483870968,0.8863636363636364,0.8873239436619719
2021-01-01,2021-07-02,2000,1974,0.5055,0.49450000000000005,128,1383,463,26,0,0,0.018452803406671398,0.7685,0.7741935483870968,0.8863636363636364,0.8943661971830986
2021-01-01,2021-07-03,2000,1974,0.5055,0.49450000000000005,130,1390,454,26,0,0,0.018361581920903956,0.773,0.7849462365591398,0.8863636363636364,0.9084507042253521
2021-01-01,2021-07-04,2000,1974,0.5055,0.49450000000000005,126,1398,450,26,0,0,0.018258426966292134,0.775,0.7849462365591398,0.9090909090909091,0.9154929577464789
2021-01-01,2021-07-05,2000,1974,0.5055,0.49450000000000005,121,1405,448,26,0,0,0.01816911250873515,0.776,0.7849462365591398,0.9090909090909091,0.9154929577464789
2021-01-01,2021-07-06,2000,1974,0.5055,0.49450000000000005,118,1412,444,26,0,0,0.01808066759388039,0.778,0.7956989247311828,0.9090909090909091,0.9154929577464789
2021-01-01,2021-07-07,2000,1974,0.5055,0.49450000000000005,113,1419,442,26,0,0,0.017993079584775088,0.779,0.8064516129032258,0.9090909090909091,0.9154929577464789
2021-01-01,2021-07-08,2000,1974,0.5055,0.49450000000000005,111,1424,439,26,0,0,0.01793103448275862,0.7805,0.8064516129032258,0.9090909090909091,0.9154929577464789
2021-01-01,2021-07-09,2000,1974,0.5055,0.49450000000000005,107,1434,433,26,0,0,0.01780821917808219,0.7835,0.8279569892473119,0.9090909090909091,0.9154929577464789
2021-01-01,2021-07-10,2000,1974,0.5055,0.49450000000000005,109,1438,427,26,0,0,0.017759562841530054,0.7865,0.8279569892473119,0.9090909090909091,0.9154929577464789
2021-01-01,2021-07-11,2000,1974,0.5055,0.49450000000000005,109,1440,425,26,0,0,0.017735334242837655,0.7875,0.8279569892473119,0.9090909090909091,0.9225352112676056
2021-01-01,2021-07-12,2000,1974,0.5055,0.49450000000000005,110,1446,418,26,0,0,0.017663043478260868,0.791,0.8279569892473119,0.9090909090909091,0.9225352112676056
2021-01-01,2021-07-13,2000,1974,0.5055,0.49450000000000005,111,1455,408,26,0,0,0.017555705604321403,0.796,0.8279569892473119,0.9318181818181818,0.9225352112676056
2021-01-01,2021-07-14,2000,1974,0.5055,0.49450000000000005,106,1463,405,26,0,0,0.017461383478844864,0.7975,0.8279569892473119,0.9318181818181818,0.9225352112676056
2021-01-01,2021-07-15,2000,1974,0.5055,0.49450000000000005,110,1470,394,26,0,0,0.017379679144385027,0.803,0.8279569892473119,0.9318181818181818,0.9225352112676056
2021-01-01,2021-07-16,2000,1974,0.5055,0.49450000000000005,110,1476,388,26,0,0,0.017310252996005325,0.806,0.8279569892473119,0.9318181818181818,0.9225352112676056
2021-01-01,2021-07-17,2000,1974,0.5055,0.49450000000000005,108,1481,385,26,0,0,0.017252820172528202,0.8075,0.8279569892473119,0.9318181818181818,0.9225352112676056
2021-01-01,2021-07-18,2000,1974,0.5055,0.49450000000000005,108,1488,378,26,0,0,0.017173051519154558,0.811,0.8279569892473119,0.9318181818181818,0.9225352112676056
2021-01-01,2021-07-19,2000,1974,0.5055,0.49450000000000005,105,1495,374,26,0,0,0.017094017094017096,0.813,0.8279569892473119,0.9318181818181818,0.9225352112676056
2021-01-01,2021-07-20,2000,1974,0.5055,0.49450000000000005,107,1499,368,26,0,0,0.017049180327868854,0.816,0.8279569892473119,0.9318181818181818,0.9225352112676056
2021-01-01,2021-07-21,2000,1974,0.5055,0.49450000000000005,112,1500,362,26,0,0,0.01703800786369594,0.819,0.8279569892473119,0.9318181818181818,0.9225352112676056
2021-01-01,2021-07-22,2000,1974,0.5055,0.49450000000000005,109,1508,357,26,0,0,0.01694915254237288,0.8215,0.8279569892473119,0.9318181818181818,0.9225352112676056
2021-01-01,2021-07-23,2000,1974,0.5055,0.49450000000000005,104,1516,354,26,0,0,0.016861219195849545,0.823,0.8279569892473119,0.9318181818181818,0.9225352112676056
2021-01-01,2021-07-24,2000,1974,0.5055,0.49450000000000005,101,1522,351,26,0,0,0.016795865633074936,0.8245,0.8279569892473119,0.9318181818181818,0.9295774647887324
2021-01-01,2021-07-25,2000,1974,0.5055,0.49450000000000005,90,1533,351,26,0,0,0.01667735728030789,0.8245,0.8279569892473119,0.9318181818181818,0.9295774647887324
2021-01-01,2021-07-26,2000,1974,0.5055,0.49450000000000005,89,1541,344,26,0,0,0.016592214422463305,0.828,0.8279569892473119,0.9318181818181818,0.9295774647887324
2021-01-01,2021-07-27,2000,1974,0.5055,0.49450000000000005,82,1550,342,26,0,0,0.01649746192893401,0.829,0.8279569892473119,0.9318181818181818,0.9295774647887324
2021-01-01,2021-07-28,2000,1974,0.5055,0.49450000000000005,74,1560,340,26,0,0,0.01639344262295082,0.83,0.8279569892473119,0.9318181818181818,0.9295774647887324
2021-01-01,2021-07-29,2000,1974,0.5055,0.49450000000000005,74,1562,338,26,0,0,0.0163727959697733,0.831,0.8279569892473119,0.9318181818181818,0.9295774647887324
2021-01-01,2021-07-30,2000,1974,0.5055,0.49450000000000005,69,1572,333,26,0,0,0.016270337922403004,0.8335,0.8279569892473119,0.9545454545454546,0.9295774647887324
2021-01-01,2021-07-31,2000,1974,0.5055,0.49450000000000005,67,1579,328,26,0,0,0.0161993769470405,0.836,0.8279569892473119,0.9545454545454546,0.9366197183098591
2021-01-01,2021-08-01,2000,1974,0.5055,0.49450000000000005,70,1582,322,26,0,0,0.01616915422885572,0.839,0.8279569892473119,0.9545454545454546,0.9436619718309859
2021-01-01,2021-08-02,2000,1974,0.5055,0.49450000000000005,70,1585,319,26,0,0,0.016139044072004966,0.8405,0.8279569892473119,0.9545454545454546,0.9436619718309859
2021-01-01,2021-08-03,2000,1973,0.5055,0.49450000000000005,69,1587,317,27,0,0,0.016728624535315983,0.8415,0.8279569892473119,0.9545454545454546,0.9436619718309859
2021-01-01,2021-08-04,2000,1973,0.5055,0.49450000000000005,70,1591,312,27,0,0,0.01668726823238566,0.844,0.8387096774193549,0.9545454545454546,0.9436619718309859
2021-01-01,2021-08-05,2000,1973,0.5055,0.49450000000000005,66,1599,308,27,0,0,0.016605166051660517,0.846,0.8387096774193549,0.9545454545454546,0.9436619718309859
2021-01-01,2021-08-06,2000,1973,0.5055,0.49450000000000005,66,1605,302,27,0,0,0.016544117647058824,0.849,0.8387096774193549,0.9545454545454546,0.9507042253521126
2021-01-01,2021-08-07,2000,1973,0.5055,0.49450000000000005,64,1610,299,27,0,0,0.016493585827733658,0.8505,0.8387096774193549,0.9545454545454546,0.9507042253521126
2021-01-01,2021-08-08,2000,1973,0.5055,0.49450000000000005,68,1612,293,27,0,0,0.01647345942647956,0.8535,0.8387096774193549,0.9772727272727273,0.9507042253521126
2021-01-01,2021-08-09,2000,1973,0.5055,0.49450000000000005,71,1614,288,27,0,0,0.016453382084095063,0.856,0.8387096774193549,1.0,0.9507042253521126
2021-01-01,2021-08-10,2000,1973,0.5055,0.49450000000000005,72,1615,286,27,0,0,0.016443361753958587,0.857,0.8387096774193549,1.0,0.9577464788732394
2021-01-01,2021-08-11,2000,1973,0.5055,0.49450000000000005,72,1620,281,27,0,0,0.01639344262295082,0.8595,0.8494623655913979,1.0,0.9577464788732394
2021-01-01,2021-08-12,2000,1973,0.5055,0.49450000000000005,73,1623,277,27,0,0,0.016363636363636365,0.8615,0.8494623655913979,1.0,0.9647887323943662
2021-01-01,2021-08-13,2000,1973,0.5055,0.49450000000000005,73,1625,275,27,0,0,0.016343825665859565,0.8625,0.8494623655913979,1.0,0.971830985915493
2021-01-01,2021-08-14,2000,1973,0.5055,0.49450000000000005,73,1631,269,27,0,0,0.016284680337756333,0.8655,0.8602150537634409,1.0,0.971830985915493
2021-01-01,2021-08-15,2000,1973,0.5055,0.49450000000000005,71,1635,267,27,0,0,0.016245487364620937,0.8665,0.8602150537634409,1.0,0.971830985915493
2021-01-01,2021-08-16,2000,1973,0.5055,0.49450000000000005,66,1641,266,27,0,0,0.01618705035971223,0.867,0.8709677419354839,1.0,0.971830985915493
2021-01-01,2021-08-17,2000,1972,0.5055,0.49450000000000005,66,1642,264,28,0,0,0.016766467065868262,0.868,0.8709677419354839,1.0,0.971830985915493
2021-01-01,2021-08-18,2000,1972,0.5055,0.49450000000000005,64,1646,262,28,0,0,0.016726403823178016,0.869,0.8709677419354839,1.0,0.971830985915493
2021-01-01,2021-08-19,2000,1972,0.5055,0.49450000000000005,58,1653,261,28,0,0,0.01665675193337299,0.8695,0.8709677419354839,1.0,0.971830985915493
2021-01-01,2021-08-20,2000,1972,0.5055,0.49450000000000005,55,1656,261,28,0,0,0.0166270783847981,0.8695,0.8709677419354839,1.0,0.971830985915493
2021-01-01,2021-08-21,2000,1972,0.5055,0.49450000000000005,56,1659,257,28,0,0,0.016597510373443983,0.8715,0.8709677419354839,1.0,0.971830985915493
2021-01-01,2021-08-22,2000,1972,0.5055,0.49450000000000005,56,1663,253,28,0,0,0.01655824955647546,0.8735,0.8709677419354839,1.0,0.971830985915493
2021-01-01,2021-08-23,2000,1972,0.5055,0.49450000000000005,52,1668,252,28,0,0,0.01650943396226415,0.874,0.8709677419354839,1.0,0.971830985915493
2021-01-01,2021-08-24,2000,1972,0.5055,0.49450000000000005,49,1674,249,28,0,0,0.01645123384253819,0.8755,0.8709677419354839,1.0,0.971830985915493
2021-01-01,2021-08-25,2000,1972,0.5055,0.49450000000000005,52,1676,244,28,0,0,0.01643192488262911,0.878,0.8709677419354839,1.0,0.971830985915493
2021-01-01,2021-08-26,2000,1972,0.5055,0.49450000000000005,52,1678,242,28,0,0,0.016412661195779603,0.879,0.8709677419354839,1.0,0.971830985915493
2021-01-01,2021-08-27,2000,1972,0.5055,0.49450000000000005,53,1681,238,28,0,0,0.016383850204798128,0.881,0.8709677419354839,1.0,0.971830985915493
2021-01-01,2021-08-28,2000,1972,0.5055,0.49450000000000005,52,1685,235,28,0,0,0.01634559252772913,0.8825,0.8709677419354839,1.0,0.971830985915493
2021-01-01,2021-08-29,2000,1972,0.5055,0.49450000000000005,52,1690,230,28,0,0,0.01629802095459837,0.885,0.8817204301075269,1.0,0.971830985915493
2021-01-01,2021-08-30,2000,1972,0.5055,0.49450000000000005,50,1695,227,28,0,0,0.01625072547881602,0.8865,0.8817204301075269,1.0,0.971830985915493
2021-01-01,2021-08-31,2000,1972,0.5055,0.49450000000000005,48,1699,225,28,0,0,0.016213086276780544,0.8875,0.8817204301075269,1.0,0.971830985915493
2021-01-01,2021-09-01,2000,1972,0.5055,0.49450000000000005,45,1702,225,28,0,0,0.016184971098265895,0.8875,0.8817204301075269,1.0,0.971830985915493
2021-01-01,2021-09-02,2000,1972,0.5055,0.49450000000000005,45,1703,224,28,0,0,0.016175621028307337,0.888,0.8817204301075269,1.0,0.971830985915493
2021-01-01,2021-09-03,2000,1971,0.5055,0.49450000000000005,44,1705,222,29,0,0,0.016724336793540944,0.889,0.8817204301075269,1.0,0.971830985915493
2021-01-01,2021-09-04,2000,1971,0.5055,0.49450000000000005,47,1708,216,29,0,0,0.01669545192861255,0.892,0.9032258064516129,1.0,0.971830985915493
2021-01-01,2021-09-05,2000,1971,0.5055,0.49450000000000005,46,1710,215,29,0,0,0.01667625071880391,0.8925,0.9032258064516129,1.0,0.971830985915493
2021-01-01,2021-09-06,2000,1971,0.5055,0.49450000000000005,42,1715,214,29,0,0,0.016628440366972478,0.893,0.9032258064516129,1.0,0.971830985915493
2021-01-01,2021-09-07,2000,1971,0.5055,0.49450000000000005,42,1717,212,29,0,0,0.016609392898052692,0.894,0.9032258064516129,1.0,0.971830985915493
2021-01-01,2021-09-08,2000,1970,0.5055,0.49450000000000005,39,1722,209,30,0,0,0.017123287671232876,0.8955,0.9032258064516129,1.0,0.971830985915493
2021-01-01,2021-09-09,2000,1970,0.5055,0.49450000000000005,38,1724,208,30,0,0,0.01710376282782212,0.896,0.9032258064516129,1.0,0.971830985915493
2021-01-01,2021-09-10,2000,1970,0.5055,0.49450000000000005,39,1725,206,30,0,0,0.017094017094017096,0.897,0.9032258064516129,1.0,0.9788732394366197
2021-01-01,2021-09-11,2000,1970,0.5055,0.49450000000000005,40,1726,204,30,0,0,0.017084282460136675,0.898,0.9032258064516129,1.0,0.9788732394366197
2021-01-01,2021-09-12,2000,1970,0.5055,0.49450000000000005,39,1727,204,30,0,0,0.01707455890722823,0.898,0.9032258064516129,1.0,0.9788732394366197
2021-01-01,2021-09-13,2000,1970,0.5055,0.49450000000000005,37,1729,204,30,0,0,0.017055144968732235,0.898,0.9032258064516129,1.0,0.9788732394366197
2021-01-01,2021-09-14,2000,1970,0.5055,0.49450000000000005,35,1734,201,30,0,0,0.017006802721088437,0.8995,0.9032258064516129,1.0,0.9788732394366197
2021-01-01,2021-09-15,2000,1970,0.5055,0.49450000000000005,32,1738,200,30,0,0,0.016968325791855202,0.9,0.9032258064516129,1.0,0.9788732394366197
2021-01-01,2021-09-16,2000,1970,0.5055,0.49450000000000005,34,1738,198,30,0,0,0.016968325791855202,0.901,0.9032258064516129,1.0,0.9788732394366197
2021-01-01,2021-09-17,2000,1970,0.5055,0.49450000000000005,32,1740,198,30,0,0,0.01694915254237288,0.901,0.9032258064516129,1.0,0.9788732394366197
2021-01-01,2021-09-18,2000,1970,0.5055,0.49450000000000005,31,1743,196,30,0,0,0.01692047377326565,0.902,0.9032258064516129,1.0,0.9788732394366197
2021-01-01,2021-09-19,2000,1970,0.5055,0.49450000000000005,30,1745,195,30,0,0,0.016901408450704224,0.9025,0.9032258064516129,1.0,0.9788732394366197
2021-01-01,2021-09-20,2000,1970,0.5055,0.49450000000000005,27,1748,195,30,0,0,0.01687289088863892,0.9025,0.9032258064516129,1.0,0.9788732394366197
2021-01-01,2021-09-21,2000,1970,0.5055,0.49450000000000005,23,1752,195,30,0,0,0.016835016835016835,0.9025,0.9032258064516129,1.0,0.9788732394366197
2021-01-01,2021-09-22,2000,1970,0.5055,0.49450000000000005,24,1753,193,30,0,0,0.01682557487380819,0.9035,0.9032258064516129,1.0,0.9788732394366197
2021-01-01,2021-09-23,2000,1970,0.5055,0.49450000000000005,24,1753,193,30,0,0,0.01682557487380819,0.9035,0.9032258064516129,1.0,0.9788732394366197
2021-01-01,2021-09-24,2000,1970,0.5055,0.49450000000000005,23,1754,193,30,0,0,0.016816143497757848,0.9035,0.9032258064516129,1.0,0.9788732394366197
2021-01-01,2021-09-25,2000,1970,0.5055,0.49450000000000005,25,1755,190,30,0,0,0.01680672268907563,0.905,0.9032258064516129,1.0,0.9859154929577465
2021-01-01,2021-09-26,2000,1970,0.5055,0.49450000000000005,24,1756,190,30,0,0,0.0167973124300112,0.905,0.9032258064516129,1.0,0.9859154929577465
2021-01-01,2021-09-27,2000,1970,0.5055,0.49450000000000005,25,1756,189,30,0,0,0.0167973124300112,0.9055,0.9032258064516129,1.0,0.9859154929577465
2021-01-01,2021-09-28,2000,1970,0.5055,0.49450000000000005,24,1757,189,30,0,0,0.016787912702853944,0.9055,0.9032258064516129,1.0,0.9859154929577465
2021-01-01,2021-09-29,2000,1970,0.5055,0.49450000000000005,23,1760,187,30,0,0,0.01675977653631285,0.9065,0.9032258064516129,1.0,0.9859154929577465
2021-01-01,2021-09-30,2000,1970,0.5055,0.49450000000000005,23,1762,185,30,0,0,0.016741071428571428,0.9075,0.9032258064516129,1.0,0.9859154929577465
2021-01-01,2021-10-01,2000,1969,0.5055,0.49450000000000005,21,1764,184,31,0,0,0.017270194986072424,0.908,0.9032258064516129,1.0,0.9859154929577465
2021-01-01,2021-10-02,2000,1969,0.5055,0.49450000000000005,20,1767,182,31,0,0,0.017241379310344827,0.909,0.9032258064516129,1.0,0.9859154929577465
2021-01-01,2021-10-03,2000,1969,0.5055,0.49450000000000005,21,1770,178,31,0,0,0.017212659633536923,0.911,0.9032258064516129,1.0,0.9859154929577465
2021-01-01,2021-10-04,2000,1968,0.5055,0.49450000000000005,20,1770,178,32,0,0,0.017758046614872364,0.911,0.9032258064516129,1.0,0.9859154929577465
2021-01-01,2021-10-05,2000,1968,0.5055,0.49450000000000005,22,1772,174,32,0,0,0.017738359201773836,0.913,0.9032258064516129,1.0,0.9859154929577465
2021-01-01,2021-10-06,2000,1968,0.5055,0.49450000000000005,25,1772,171,32,0,0,0.017738359201773836,0.9145,0.9032258064516129,1.0,0.9929577464788732
2021-01-01,2021-10-07,2000,1968,0.5055,0.49450000000000005,24,1773,171,32,0,0,0.01772853185595568,0.9145,0.9032258064516129,1.0,0.9929577464788732
2021-01-01,2021-10-08,2000,1968,0.5055,0.49450000000000005,27,1774,167,32,0,0,0.017718715393133997,0.9165,0.9139784946236559,1.0,0.9929577464788732
2021-01-01,2021-10-09,2000,1968,0.5055,0.49450000000000005,24,1777,167,32,0,0,0.017689331122166942,0.9165,0.9139784946236559,1.0,0.9929577464788732
2021-01-01,2021-10-10,2000,1968,0.5055,0.49450000000000005,23,1780,165,32,0,0,0.017660044150110375,0.9175,0.9139784946236559,1.0,0.9929577464788732
2021-01-01,2021-10-11,2000,1968,0.5055,0.49450000000000005,23,1780,165,32,0,0,0.017660044150110375,0.9175,0.9139784946236559,1.0,0.9929577464788732
2021-01-01,2021-10-12,2000,1967,0.5055,0.49450000000000005,21,1782,164,33,0,0,0.01818181818181818,0.918,0.9139784946236559,1.0,0.9929577464788732
2021-01-01,2021-10-13,2000,1967,0.5055,0.49450000000000005,21,1783,163,33,0,0,0.01817180616740088,0.9185,0.9139784946236559,1.0,0.9929577464788732
2021-01-01,2021-10-14,2000,1967,0.5055,0.49450000000000005,23,1784,160,33,0,0,0.018161805173362685,0.92,0.9139784946236559,1.0,0.9929577464788732
2021-01-01,2021-10-15,2000,1967,0.5055,0.49450000000000005,21,1787,159,33,0,0,0.018131868131868133,0.9205,0.9139784946236559,1.0,0.9929577464788732
2021-01-01,2021-10-16,2000,1967,0.5055,0.49450000000000005,20,1789,158,33,0,0,0.018111964873765093,0.921,0.9247311827956989,1.0,0.9929577464788732
2021-01-01,2021-10-17,2000,1967,0.5055,0.49450000000000005,21,1789,157,33,0,0,0.018111964873765093,0.9215,0.9247311827956989,1.0,0.9929577464788732
2021-01-01,2021-10-18,2000,1967,0.5055,0.49450000000000005,18,1792,157,33,0,0,0.01808219178082192,0.9215,0.9247311827956989,1.0,0.9929577464788732
2021-01-01,2021-10-19,2000,1967,0.5055,0.49450000000000005,19,1792,156,33,0,0,0.01808219178082192,0.922,0.9247311827956989,1.0,0.9929577464788732
2021-01-01,2021-10-20,2000,1967,0.5055,0.49450000000000005,19,1793,155,33,0,0,0.018072289156626505,0.9225,0.9247311827956989,1.0,0.9929577464788732
2021-01-01,2021-10-21,2000,1967,0.5055,0.49450000000000005,20,1793,154,33,0,0,0.018072289156626505,0.923,0.9247311827956989,1.0,0.9929577464788732
2021-01-01,2021-10-22,2000,1967,0.5055,0.49450000000000005,19,1794,154,33,0,0,0.0180623973727422,0.923,0.9247311827956989,1.0,0.9929577464788732
2021-01-01,2021-10-23,2000,1967,0.5055,0.49450000000000005,20,1794,153,33,0,0,0.0180623973727422,0.9235,0.9247311827956989,1.0,0.9929577464788732
2021-01-01,2021-10-24,2000,1967,0.5055,0.49450000000000005,20,1796,151,33,0,0,0.018042646254784037,0.9245,0.9247311827956989,1.0,0.9929577464788732
2021-01-01,2021-10-25,2000,1967,0.5055,0.49450000000000005,18,1799,150,33,0,0,0.018013100436681223,0.925,0.9247311827956989,1.0,0.9929577464788732
2021-01-01,2021-10-26,2000,1967,0.5055,0.49450000000000005,20,1800,147,33,0,0,0.01800327332242226,0.9265,0.9247311827956989,1.0,0.9929577464788732
2021-01-01,2021-10-27,2000,1967,0.5055,0.49450000000000005,18,1803,146,33,0,0,0.017973856209150325,0.927,0.9247311827956989,1.0,0.9929577464788732
2021-01-01,2021-10-28,2000,1967,0.5055,0.49450000000000005,18,1804,145,33,0,0,0.017964071856287425,0.9275,0.9247311827956989,1.0,0.9929577464788732
2021-01-01,2021-10-29,2000,1967,0.5055,0.49450000000000005,18,1804,145,33,0,0,0.017964071856287425,0.9275,0.9247311827956989,1.0,0.9929577464788732
2021-01-01,2021-10-30,2000,1967,0.5055,0.49450000000000005,18,1805,144,33,0,0,0.017954298150163223,0.928,0.9247311827956989,1.0,0.9929577464788732
2021-01-01,2021-10-31,2000,1967,0.5055,0.49450000000000005,19,1805,143,33,0,0,0.017954298150163223,0.9285,0.9247311827956989,1.0,0.9929577464788732
2021-01-01,2021-11-01,2000,1967,0.5055,0.49450000000000005,22,1807,138,33,0,0,0.017934782608695653,0.931,0.9247311827956989,1.0,0.9929577464788732
2021-01-01,2021-11-02,2000,1967,0.5055,0.49450000000000005,22,1808,137,33,0,0,0.017925040738728953,0.9315,0.9354838709677419,1.0,0.9929577464788732
2021-01-01,2021-11-03,2000,1967,0.5055,0.49450000000000005,23,1811,133,33,0,0,0.01789587852494577,0.9335,0.9354838709677419,1.0,0.9929577464788732
2021-01-01,2021-11-04,2000,1967,0.5055,0.49450000000000005,24,1812,131,33,0,0,0.01788617886178862,0.9345,0.9354838709677419,1.0,0.9929577464788732
