start_date,current_date,starting_pop,current_pop,female_pop_pct,male_pop_pct,sick,recovered,uninfected,dead,vacinated,wasted_vaccine,mortality_rate,infection_rate,teacher_sick_rate,hospital_worker_sick_rate,frontline_worker_sick_rate
2021-01-01,2021-02-09,1000,999,0.496,0.504,16,71,912,1,200,14,0.013888888888888888,0.088,0.05128205128205128,0.12,0.18032786885245902
2021-01-01,2021-02-10,1000,999,0.496,0.504,18,71,910,1,200,14,0.013888888888888888,0.09,0.05128205128205128,0.12,0.18032786885245902
2021-01-01,2021-02-11,1000,999,0.496,0.504,18,71,910,1,200,14,0.013888888888888888,0.09,0.05128205128205128,0.12,0.18032786885245902
2021-01-01,2021-02-12,1000,999,0.496,0.504,19,72,908,1,200,14,0.0136986301369863,0.092,0.05128205128205128,0.12,0.18032786885245902
2021-01-01,2021-02-13,1000,999,0.496,0.504,23,72,904,1,200,14,0.0136986301369863,0.096,0.05128205128205128,0.12,0.19672131147540983
2021-01-01,2021-02-14,1000,999,0.496,0.504,22,73,904,1,200,14,0.013513513513513514,0.096,0.05128205128205128,0.12,0.19672131147540983
2021-01-01,2021-02-15,1000,999,0.496,0.504,24,74,901,1,200,14,0.013333333333333334,0.099,0.05128205128205128,0.12,0.19672131147540983
2021-01-01,2021-02-16,1000,999,0.496,0.504,20,78,901,1,300,26,0.012658227848101266,0.099,0.05128205128205128,0.12,0.19672131147540983
2021-01-01,2021-02-17,1000,999,0.496,0.504,21,78,900,1,300,26,0.012658227848101266,0.1,0.05128205128205128,0.12,0.19672131147540983
2021-01-01,2021-02-18,1000,999,0.496,0.504,20,79,900,1,300,26,0.0125,0.1,0.05128205128205128,0.12,0.19672131147540983
2021-01-01,2021-02-19,1000,999,0.496,0.504,18,81,900,1,300,26,0.012195121951219513,0.1,0.05128205128205128,0.12,0.19672131147540983
2021-01-01,2021-02-20,1000,999,0.496,0.504,19,82,898,1,300,26,0.012048192771084338,0.102,0.05128205128205128,0.12,0.19672131147540983
2021-01-01,2021-02-21,1000,999,0.496,0.504,19,82,898,1,300,26,0.012048192771084338,0.102,0.05128205128205128,0.12,0.19672131147540983
2021-01-01,2021-02-22,1000,999,0.496,0.504,20,83,896,1,300,26,0.011904761904761904,0.104,0.05128205128205128,0.12,0.19672131147540983
2021-01-01,2021-02-23,1000,999,0.496,0.504,21,85,893,1,300,26,0.011627906976744186,0.107,0.05128205128205128,0.12,0.19672131147540983
2021-01-01,2021-02-24,1000,999,0.496,0.504,23,85,891,1,300,26,0.011627906976744186,0.109,0.05128205128205128,0.12,0.19672131147540983
2021-01-01,2021-02-25,1000,998,0.496,0.504,21,86,891,2,300,26,0.022727272727272728,0.109,0.05128205128205128,0.12,0.19672131147540983
2021-01-01,2021-02-26,1000,998,0.496,0.504,20,87,891,2,300,26,0.02247191011235955,0.109,0.05128205128205128,0.12,0.19672131147540983
2021-01-01,2021-02-27,1000,998,0.496,0.504,19,88,891,2,300,26,0.022222222222222223,0.109,0.05128205128205128,0.12,0.19672131147540983
2021-01-01,2021-02-28,1000,997,0.496,0.504,20,88,889,3,300,26,0.03296703296703297,0.111,0.05128205128205128,0.12,0.19672131147540983
2021-01-01,2021-03-01,1000,997,0.496,0.504,20,89,888,3,300,26,0.03260869565217391,0.112,0.05128205128205128,0.12,0.19672131147540983
2021-01-01,2021-03-02,1000,997,0.496,0.504,17,92,888,3,300,26,0.031578947368421054,0.112,0.05128205128205128,0.12,0.19672131147540983
2021-01-01,2021-03-03,1000,997,0.496,0.504,18,92,887,3,400,38,0.031578947368421054,0.113,0.05128205128205128,0.16,0.19672131147540983
2021-01-01,2021-03-04,1000,997,0.496,0.504,17,93,887,3,400,38,0.03125,0.113,0.05128205128205128,0.16,0.19672131147540983
2021-01-01,2021-03-05,1000,997,0.496,0.504,15,95,887,3,400,38,0.030612244897959183,0.113,0.05128205128205128,0.16,0.19672131147540983
2021-01-01,2021-03-06,1000,997,0.496,0.504,16,95,886,3,400,38,0.030612244897959183,0.114,0.05128205128205128,0.16,0.19672131147540983
2021-01-01,2021-03-07,1000,997,0.496,0.504,17,95,885,3,400,38,0.030612244897959183,0.115,0.05128205128205128,0.16,0.19672131147540983
2021-01-01,2021-03-08,1000,997,0.496,0.504,20,95,882,3,400,38,0.030612244897959183,0.118,0.05128205128205128,0.16,0.19672131147540983
2021-01-01,2021-03-09,1000,997,0.496,0.504,18,97,882,3,400,38,0.03,0.118,0.05128205128205128,0.16,0.19672131147540983
2021-01-01,2021-03-10,1000,997,0.496,0.504,18,98,881,3,400,38,0.0297029702970297,0.119,0.05128205128205128,0.16,0.19672131147540983
2021-01-01,2021-03-11,1000,997,0.496,0.504,17,100,880,3,400,38,0.02912621359223301,0.12,0.05128205128205128,0.16,0.19672131147540983
2021-01-01,2021-03-12,1000,997,0.496,0.504,16,101,880,3,400,38,0.028846153846153848,0.12,0.05128205128205128,0.16,0.19672131147540983
2021-01-01,2021-03-13,1000,997,0.496,0.504,18,102,877,3,400,38,0.02857142857142857,0.123,0.05128205128205128,0.16,0.19672131147540983
2021-01-01,2021-03-14,1000,996,0.496,0.504,17,102,877,4,400,38,0.03773584905660377,0.123,0.05128205128205128,0.16,0.19672131147540983
2021-01-01,2021-03-15,1000,996,0.496,0.504,18,102,876,4,400,38,0.03773584905660377,0.124,0.05128205128205128,0.16,0.19672131147540983
2021-01-01,2021-03-16,1000,996,0.496,0.504,18,102,876,4,400,38,0.03773584905660377,0.124,0.05128205128205128,0.16,0.19672131147540983
2021-01-01,2021-03-17,1000,995,0.496,0.504,17,102,876,5,400,38,0.04672897196261682,0.124,0.05128205128205128,0.16,0.19672131147540983
2021-01-01,2021-03-18,1000,995,0.496,0.504,14,105,876,5,500,52,0.045454545454545456,0.124,0.05128205128205128,0.16,0.19672131147540983
2021-01-01,2021-03-19,1000,995,0.496,0.504,14,106,875,5,500,52,0.04504504504504504,0.125,0.05128205128205128,0.16,0.19672131147540983
2021-01-01,2021-03-20,1000,995,0.496,0.504,11,109,875,5,500,52,0.043859649122807015,0.125,0.05128205128205128,0.16,0.19672131147540983
2021-01-01,2021-03-21,1000,995,0.496,0.504,13,109,873,5,500,52,0.043859649122807015,0.127,0.05128205128205128,0.16,0.19672131147540983
2021-01-01,2021-03-22,1000,995,0.496,0.504,13,109,873,5,500,52,0.043859649122807015,0.127,0.05128205128205128,0.16,0.19672131147540983
2021-01-01,2021-03-23,1000,995,0.496,0.504,11,112,872,5,500,52,0.042735042735042736,0.128,0.05128205128205128,0.16,0.19672131147540983
2021-01-01,2021-03-24,1000,995,0.496,0.504,11,112,872,5,500,52,0.042735042735042736,0.128,0.05128205128205128,0.16,0.19672131147540983
2021-01-01,2021-03-25,1000,995,0.496,0.504,10,113,872,5,500,52,0.0423728813559322,0.128,0.05128205128205128,0.16,0.19672131147540983
2021-01-01,2021-03-26,1000,995,0.496,0.504,10,113,872,5,500,52,0.0423728813559322,0.128,0.05128205128205128,0.16,0.19672131147540983
2021-01-01,2021-03-27,1000,995,0.496,0.504,11,113,871,5,500,52,0.0423728813559322,0.129,0.05128205128205128,0.16,0.19672131147540983
2021-01-01,2021-03-28,1000,995,0.496,0.504,11,113,871,5,500,52,0.0423728813559322,0.129,0.05128205128205128,0.16,0.19672131147540983
2021-01-01,2021-03-29,1000,995,0.496,0.504,10,114,871,5,500,52,0.04201680672268908,0.129,0.05128205128205128,0.16,0.19672131147540983
2021-01-01,2021-03-30,1000,995,0.496,0.504,9,115,871,5,500,52,0.041666666666666664,0.129,0.05128205128205128,0.16,0.19672131147540983
2021-01-01,2021-03-31,1000,995,0.496,0.504,10,116,869,5,500,52,0.04132231404958678,0.131,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-04-01,1000,995,0.496,0.504,12,116,867,5,500,52,0.04132231404958678,0.133,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-04-02,1000,995,0.496,0.504,12,116,867,5,600,71,0.04132231404958678,0.133,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-04-03,1000,995,0.496,0.504,12,116,867,5,600,71,0.04132231404958678,0.133,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-04-04,1000,995,0.496,0.504,11,118,866,5,600,71,0.04065040650406504,0.134,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-04-05,1000,995,0.496,0.504,11,119,865,5,600,71,0.04032258064516129,0.135,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-04-06,1000,995,0.496,0.504,10,120,865,5,600,71,0.04,0.135,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-04-07,1000,995,0.496,0.504,12,120,863,5,600,71,0.04,0.137,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-04-08,1000,995,0.496,0.504,13,120,862,5,600,71,0.04,0.138,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-04-09,1000,995,0.496,0.504,13,120,862,5,600,71,0.04,0.138,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-04-10,1000,995,0.496,0.504,13,120,862,5,600,71,0.04,0.138,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-04-11,1000,995,0.496,0.504,11,122,862,5,600,71,0.03937007874015748,0.138,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-04-12,1000,995,0.496,0.504,11,122,862,5,600,71,0.03937007874015748,0.138,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-04-13,1000,995,0.496,0.504,11,122,862,5,600,71,0.03937007874015748,0.138,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-04-14,1000,995,0.496,0.504,10,123,862,5,600,71,0.0390625,0.138,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-04-15,1000,995,0.496,0.504,9,125,861,5,600,71,0.038461538461538464,0.139,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-04-16,1000,995,0.496,0.504,8,126,861,5,600,71,0.03816793893129771,0.139,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-04-17,1000,995,0.496,0.504,7,127,861,5,700,83,0.03787878787878788,0.139,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-04-18,1000,995,0.496,0.504,9,127,859,5,700,83,0.03787878787878788,0.141,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-04-19,1000,995,0.496,0.504,8,128,859,5,700,83,0.03759398496240601,0.141,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-04-20,1000,995,0.496,0.504,8,128,859,5,700,83,0.03759398496240601,0.141,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-04-21,1000,995,0.496,0.504,8,128,859,5,700,83,0.03759398496240601,0.141,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-04-22,1000,995,0.496,0.504,7,129,859,5,700,83,0.03731343283582089,0.141,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-04-23,1000,995,0.496,0.504,9,130,856,5,700,83,0.037037037037037035,0.144,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-04-24,1000,995,0.496,0.504,9,131,855,5,700,83,0.03676470588235294,0.145,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-04-25,1000,995,0.496,0.504,8,132,855,5,700,83,0.0364963503649635,0.145,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-04-26,1000,995,0.496,0.504,8,132,855,5,700,83,0.0364963503649635,0.145,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-04-27,1000,995,0.496,0.504,9,132,854,5,700,83,0.0364963503649635,0.146,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-04-28,1000,995,0.496,0.504,8,133,854,5,700,83,0.036231884057971016,0.146,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-04-29,1000,995,0.496,0.504,9,133,853,5,700,83,0.036231884057971016,0.147,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-04-30,1000,995,0.496,0.504,9,133,853,5,700,83,0.036231884057971016,0.147,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-05-01,1000,995,0.496,0.504,9,133,853,5,700,83,0.036231884057971016,0.147,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-05-02,1000,995,0.496,0.504,11,133,851,5,800,104,0.036231884057971016,0.149,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-05-03,1000,995,0.496,0.504,8,136,851,5,800,104,0.03546099290780142,0.149,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-05-04,1000,995,0.496,0.504,9,136,850,5,800,104,0.03546099290780142,0.15,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-05-05,1000,995,0.496,0.504,8,137,850,5,800,104,0.035211267605633804,0.15,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-05-06,1000,995,0.496,0.504,10,137,848,5,800,104,0.035211267605633804,0.152,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-05-07,1000,995,0.496,0.504,9,138,848,5,800,104,0.03496503496503497,0.152,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-05-08,1000,995,0.496,0.504,9,138,848,5,800,104,0.03496503496503497,0.152,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-05-09,1000,995,0.496,0.504,9,138,848,5,800,104,0.03496503496503497,0.152,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-05-10,1000,995,0.496,0.504,9,138,848,5,800,104,0.03496503496503497,0.152,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-05-11,1000,995,0.496,0.504,9,138,848,5,800,104,0.03496503496503497,0.152,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-05-12,1000,995,0.496,0.504,6,141,848,5,800,104,0.03424657534246575,0.152,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-05-13,1000,995,0.496,0.504,7,141,847,5,800,104,0.03424657534246575,0.153,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-05-14,1000,995,0.496,0.504,7,141,847,5,800,104,0.03424657534246575,0.153,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-05-15,1000,995,0.496,0.504,8,141,846,5,800,104,0.03424657534246575,0.154,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-05-16,1000,995,0.496,0.504,6,143,846,5,800,104,0.033783783783783786,0.154,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-05-17,1000,995,0.496,0.504,5,144,846,5,900,123,0.03355704697986577,0.154,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-05-18,1000,995,0.496,0.504,4,145,846,5,900,123,0.03333333333333333,0.154,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-05-19,1000,995,0.496,0.504,4,145,846,5,900,123,0.03333333333333333,0.154,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-05-20,1000,995,0.496,0.504,4,145,846,5,900,123,0.03333333333333333,0.154,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-05-21,1000,995,0.496,0.504,4,145,846,5,900,123,0.03333333333333333,0.154,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-05-22,1000,995,0.496,0.504,4,145,846,5,900,123,0.03333333333333333,0.154,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-05-23,1000,995,0.496,0.504,4,145,846,5,900,123,0.03333333333333333,0.154,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-05-24,1000,995,0.496,0.504,4,145,846,5,900,123,0.03333333333333333,0.154,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-05-25,1000,995,0.496,0.504,4,145,846,5,900,123,0.03333333333333333,0.154,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-05-26,1000,995,0.496,0.504,4,145,846,5,900,123,0.03333333333333333,0.154,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-05-27,1000,995,0.496,0.504,4,145,846,5,900,123,0.03333333333333333,0.154,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-05-28,1000,995,0.496,0.504,4,145,846,5,900,123,0.03333333333333333,0.154,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-05-29,1000,995,0.496,0.504,4,145,846,5,900,123,0.03333333333333333,0.154,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-05-30,1000,995,0.496,0.504,4,145,846,5,900,123,0.03333333333333333,0.154,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-05-31,1000,995,0.496,0.504,5,145,845,5,900,123,0.03333333333333333,0.155,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-06-01,1000,995,0.496,0.504,5,145,845,5,995,150,0.03333333333333333,0.155,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-06-02,1000,995,0.496,0.504,5,145,845,5,995,150,0.03333333333333333,0.155,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-06-03,1000,995,0.496,0.504,4,146,845,5,995,150,0.033112582781456956,0.155,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-06-04,1000,995,0.496,0.504,4,146,845,5,995,150,0.033112582781456956,0.155,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-06-05,1000,995,0.496,0.504,4,146,845,5,995,150,0.033112582781456956,0.155,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-06-06,1000,995,0.496,0.504,4,146,845,5,995,150,0.033112582781456956,0.155,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-06-07,1000,995,0.496,0.504,4,146,845,5,995,150,0.033112582781456956,0.155,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-06-08,1000,995,0.496,0.504,2,148,845,5,995,150,0.032679738562091505,0.155,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-06-09,1000,995,0.496,0.504,2,148,845,5,995,150,0.032679738562091505,0.155,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-06-10,1000,995,0.496,0.504,2,148,845,5,995,150,0.032679738562091505,0.155,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-06-11,1000,995,0.496,0.504,2,148,845,5,995,150,0.032679738562091505,0.155,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-06-12,1000,995,0.496,0.504,2,148,845,5,995,150,0.032679738562091505,0.155,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-06-13,1000,995,0.496,0.504,2,148,845,5,995,150,0.032679738562091505,0.155,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-06-14,1000,995,0.496,0.504,2,148,845,5,995,150,0.032679738562091505,0.155,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-06-15,1000,995,0.496,0.504,2,148,845,5,995,150,0.032679738562091505,0.155,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-06-16,1000,995,0.496,0.504,2,148,845,5,995,150,0.032679738562091505,0.155,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-06-17,1000,994,0.496,0.504,1,148,845,6,995,150,0.03896103896103896,0.155,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-06-18,1000,994,0.496,0.504,1,148,845,6,995,150,0.03896103896103896,0.155,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-06-19,1000,994,0.496,0.504,1,148,845,6,995,150,0.03896103896103896,0.155,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-06-20,1000,994,0.496,0.504,1,148,845,6,995,150,0.03896103896103896,0.155,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-06-21,1000,994,0.496,0.504,1,148,845,6,995,150,0.03896103896103896,0.155,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-06-22,1000,994,0.496,0.504,1,148,845,6,995,150,0.03896103896103896,0.155,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-06-23,1000,994,0.496,0.504,1,148,845,6,995,150,0.03896103896103896,0.155,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-06-24,1000,994,0.496,0.504,1,148,845,6,995,150,0.03896103896103896,0.155,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-06-25,1000,994,0.496,0.504,1,148,845,6,995,150,0.03896103896103896,0.155,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-06-26,1000,994,0.496,0.504,1,148,845,6,995,150,0.03896103896103896,0.155,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-06-27,1000,994,0.496,0.504,1,148,845,6,995,150,0.03896103896103896,0.155,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-06-28,1000,994,0.496,0.504,1,148,845,6,995,150,0.03896103896103896,0.155,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-06-29,1000,994,0.496,0.504,1,148,845,6,995,150,0.03896103896103896,0.155,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-06-30,1000,994,0.496,0.504,1,148,845,6,995,150,0.03896103896103896,0.155,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-07-01,1000,994,0.496,0.504,1,148,845,6,995,150,0.03896103896103896,0.155,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-07-02,1000,994,0.496,0.504,1,148,845,6,995,150,0.03896103896103896,0.155,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-07-03,1000,994,0.496,0.504,1,148,845,6,995,150,0.03896103896103896,0.155,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-07-04,1000,994,0.496,0.504,1,148,845,6,995,150,0.03896103896103896,0.155,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-07-05,1000,994,0.496,0.504,0,149,845,6,995,150,0.03870967741935484,0.155,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-07-06,1000,994,0.496,0.504,0,149,845,6,995,150,0.03870967741935484,0.155,0.05128205128205128,0.16,0.21311475409836064
2021-01-01,2021-07-07,1000,994,0.496,0.504,0,149,845,6,995,150,0.03870967741935484,0.155,0.05128205128205128,0.16,0.21311475409836064
